0.000000 1.000000 1.147332 0.363106 3.652264 1.000000 
0.001001 1.000849 1.146698 0.364562 3.630416 0.998999 
0.002002 1.001695 1.146065 0.366024 3.608742 0.997998 
0.003003 1.002538 1.145432 0.367490 3.587240 0.996997 
0.004004 1.003378 1.144800 0.368962 3.565909 0.995996 
0.005005 1.004216 1.144169 0.370439 3.544746 0.994995 
0.006006 1.005051 1.143539 0.371921 3.523751 0.993994 
0.007007 1.005883 1.142909 0.373409 3.502921 0.992993 
0.008008 1.006712 1.142280 0.374901 3.482254 0.991992 
0.009009 1.007538 1.141652 0.376399 3.461751 0.990991 
0.010010 1.008362 1.141025 0.377902 3.441407 0.989990 
0.011011 1.009183 1.140398 0.379410 3.421223 0.988989 
0.012012 1.010000 1.139773 0.380923 3.401197 0.987988 
0.013013 1.010815 1.139147 0.382442 3.381326 0.986987 
0.014014 1.011628 1.138523 0.383966 3.361610 0.985986 
0.015015 1.012437 1.137899 0.385496 3.342047 0.984985 
0.016016 1.013243 1.137277 0.387030 3.322635 0.983984 
0.017017 1.014047 1.136654 0.388570 3.303373 0.982983 
0.018018 1.014848 1.136033 0.390116 3.284260 0.981982 
0.019019 1.015646 1.135412 0.391666 3.265295 0.980981 
0.020020 1.016441 1.134793 0.393223 3.246474 0.979980 
0.021021 1.017233 1.134173 0.394784 3.227799 0.978979 
0.022022 1.018022 1.133555 0.396351 3.209266 0.977978 
0.023023 1.018808 1.132937 0.397924 3.190875 0.976977 
0.024024 1.019592 1.132320 0.399502 3.172624 0.975976 
0.025025 1.020372 1.131704 0.401085 3.154512 0.974975 
0.026026 1.021150 1.131089 0.402674 3.136537 0.973974 
0.027027 1.021924 1.130474 0.404268 3.118699 0.972973 
0.028028 1.022696 1.129860 0.405868 3.100996 0.971972 
0.029029 1.023465 1.129246 0.407473 3.083427 0.970971 
0.030030 1.024231 1.128634 0.409084 3.065990 0.969970 
0.031031 1.024994 1.128022 0.410701 3.048684 0.968969 
0.032032 1.025754 1.127411 0.412323 3.031509 0.967968 
0.033033 1.026511 1.126800 0.413951 3.014462 0.966967 
0.034034 1.027265 1.126191 0.415584 2.997543 0.965966 
0.035035 1.028016 1.125582 0.417223 2.980750 0.964965 
0.036036 1.028765 1.124973 0.418868 2.964082 0.963964 
0.037037 1.029510 1.124366 0.420518 2.947538 0.962963 
0.038038 1.030252 1.123759 0.422174 2.931118 0.961962 
0.039039 1.030992 1.123153 0.423836 2.914819 0.960961 
0.040040 1.031728 1.122547 0.425503 2.898640 0.959960 
0.041041 1.032462 1.121942 0.427176 2.882581 0.958959 
0.042042 1.033192 1.121338 0.428855 2.866641 0.957958 
0.043043 1.033920 1.120735 0.430540 2.850817 0.956957 
0.044044 1.034644 1.120133 0.432230 2.835111 0.955956 
0.045045 1.035366 1.119531 0.433926 2.819519 0.954955 
0.046046 1.036084 1.118929 0.435629 2.804041 0.953954 
0.047047 1.036800 1.118329 0.437337 2.788677 0.952953 
0.048048 1.037513 1.117729 0.439050 2.773424 0.951952 
0.049049 1.038222 1.117130 0.440770 2.758283 0.950951 
0.050050 1.038929 1.116532 0.442495 2.743251 0.949950 
0.051051 1.039632 1.115934 0.444227 2.728329 0.948949 
0.052052 1.040333 1.115337 0.445964 2.713514 0.947948 
0.053053 1.041031 1.114741 0.447708 2.698807 0.946947 
0.054054 1.041725 1.114145 0.449457 2.684206 0.945946 
0.055055 1.042417 1.113550 0.451212 2.669709 0.944945 
0.056056 1.043106 1.112956 0.452973 2.655317 0.943944 
0.057057 1.043791 1.112362 0.454741 2.641029 0.942943 
0.058058 1.044474 1.111770 0.456514 2.626842 0.941942 
0.059059 1.045153 1.111177 0.458293 2.612758 0.940941 
0.060060 1.045830 1.110586 0.460079 2.598773 0.939940 
0.061061 1.046504 1.109995 0.461870 2.584888 0.938939 
0.062062 1.047174 1.109405 0.463668 2.571102 0.937938 
0.063063 1.047842 1.108816 0.465472 2.557414 0.936937 
0.064064 1.048506 1.108227 0.467281 2.543823 0.935936 
0.065065 1.049168 1.107639 0.469097 2.530328 0.934935 
0.066066 1.049826 1.107051 0.470920 2.516928 0.933934 
0.067067 1.050482 1.106465 0.472748 2.503623 0.932933 
0.068068 1.051134 1.105879 0.474583 2.490411 0.931932 
0.069069 1.051784 1.105293 0.476423 2.477292 0.930931 
0.070070 1.052430 1.104709 0.478270 2.464265 0.929930 
0.071071 1.053073 1.104125 0.480124 2.451330 0.928929 
0.072072 1.053714 1.103541 0.481983 2.438484 0.927928 
0.073073 1.054351 1.102959 0.483849 2.425728 0.926927 
0.074074 1.054986 1.102377 0.485721 2.413061 0.925926 
0.075075 1.055617 1.101795 0.487600 2.400482 0.924925 
