0.000000 1.000000 1.141937 0.376160 6.967871 1.000000 
0.001001 1.000866 1.141306 0.377669 6.895145 0.998999 
0.002002 1.001729 1.140676 0.379183 6.823428 0.997998 
0.003003 1.002589 1.140046 0.380702 6.752702 0.996997 
0.004004 1.003447 1.139417 0.382227 6.682950 0.995996 
0.005005 1.004302 1.138789 0.383757 6.614156 0.994995 
0.006006 1.005155 1.138162 0.385292 6.546302 0.993994 
0.007007 1.006004 1.137535 0.386833 6.479374 0.992993 
0.008008 1.006852 1.136909 0.388379 6.413354 0.991992 
0.009009 1.007696 1.136284 0.389931 6.348229 0.990991 
0.010010 1.008538 1.135660 0.391488 6.283982 0.989990 
0.011011 1.009377 1.135036 0.393050 6.220600 0.988989 
0.012012 1.010213 1.134413 0.394618 6.158067 0.987988 
0.013013 1.011047 1.133791 0.396191 6.096369 0.986987 
0.014014 1.011878 1.133170 0.397770 6.035493 0.985986 
0.015015 1.012706 1.132549 0.399355 5.975424 0.984985 
0.016016 1.013532 1.131929 0.400945 5.916150 0.983984 
0.017017 1.014355 1.131310 0.402540 5.857658 0.982983 
0.018018 1.015175 1.130691 0.404141 5.799934 0.981982 
0.019019 1.015993 1.130074 0.405747 5.742965 0.980981 
0.020020 1.016807 1.129457 0.407360 5.686741 0.979980 
0.021021 1.017619 1.128840 0.408977 5.631248 0.978979 
0.022022 1.018429 1.128225 0.410601 5.576475 0.977978 
0.023023 1.019235 1.127610 0.412230 5.522410 0.976977 
0.024024 1.020039 1.126996 0.413864 5.469041 0.975976 
0.025025 1.020840 1.126383 0.415504 5.416358 0.974975 
0.026026 1.021638 1.125770 0.417150 5.364350 0.973974 
0.027027 1.022434 1.125158 0.418802 5.313005 0.972973 
0.028028 1.023226 1.124547 0.420459 5.262313 0.971972 
0.029029 1.024016 1.123937 0.422123 5.212264 0.970971 
0.030030 1.024804 1.123327 0.423791 5.162848 0.969970 
0.031031 1.025588 1.122718 0.425466 5.114055 0.968969 
0.032032 1.026370 1.122110 0.427147 5.065874 0.967968 
0.033033 1.027148 1.121502 0.428833 5.018297 0.966967 
0.034034 1.027924 1.120895 0.430525 4.971314 0.965966 
0.035035 1.028698 1.120289 0.432223 4.924915 0.964965 
0.036036 1.029468 1.119684 0.433926 4.879092 0.963964 
0.037037 1.030236 1.119079 0.435636 4.833836 0.962963 
0.038038 1.031001 1.118475 0.437352 4.789137 0.961962 
0.039039 1.031763 1.117871 0.439073 4.744988 0.960961 
0.040040 1.032522 1.117269 0.440800 4.701380 0.959960 
0.041041 1.033278 1.116667 0.442534 4.658305 0.958959 
0.042042 1.034032 1.116066 0.444273 4.615755 0.957958 
0.043043 1.034782 1.115465 0.446018 4.573721 0.956957 
0.044044 1.035530 1.114866 0.447769 4.532196 0.955956 
0.045045 1.036276 1.114267 0.449527 4.491172 0.954955 
0.046046 1.037018 1.113668 0.451290 4.450641 0.953954 
0.047047 1.037757 1.113071 0.453059 4.410597 0.952953 
0.048048 1.038494 1.112474 0.454835 4.371032 0.951952 
0.049049 1.039228 1.111877 0.456616 4.331939 0.950951 
0.050050 1.039959 1.111282 0.458404 4.293310 0.949950 
0.051051 1.040687 1.110687 0.460197 4.255140 0.948949 
0.052052 1.041412 1.110093 0.461997 4.217420 0.947948 
0.053053 1.042134 1.109499 0.463803 4.180145 0.946947 
0.054054 1.042854 1.108906 0.465616 4.143308 0.945946 
0.055055 1.043571 1.108314 0.467434 4.106903 0.944945 
0.056056 1.044284 1.107723 0.469258 4.070923 0.943944 
0.057057 1.044995 1.107132 0.471089 4.035362 0.942943 
0.058058 1.045704 1.106542 0.472926 4.000213 0.941942 
0.059059 1.046409 1.105953 0.474770 3.965472 0.940941 
0.060060 1.047111 1.105364 0.476619 3.931132 0.939940 
0.061061 1.047811 1.104776 0.478475 3.897188 0.938939 
0.062062 1.048508 1.104188 0.480337 3.863633 0.937938 
0.063063 1.049201 1.103602 0.482206 3.830462 0.936937 
0.064064 1.049892 1.103016 0.484081 3.797670 0.935936 
0.065065 1.050581 1.102431 0.485962 3.765251 0.934935 
0.066066 1.051266 1.101846 0.487850 3.733200 0.933934 
0.067067 1.051948 1.101262 0.489744 3.701512 0.932933 
0.068068 1.052628 1.100679 0.491644 3.670181 0.931932 
0.069069 1.053304 1.100096 0.493551 3.639203 0.930931 
0.070070 1.053978 1.099514 0.495465 3.608572 0.929930 
0.071071 1.054649 1.098933 0.497385 3.578285 0.928929 
0.072072 1.055317 1.098352 0.499311 3.548335 0.927928 
0.073073 1.055982 1.097772 0.501244 3.518719 0.926927 
0.074074 1.056645 1.097193 0.503184 3.489431 0.925926 
0.075075 1.057304 1.096614 0.505130 3.460468 0.924925 
0.076076 1.057961 1.096037 0.507082 3.431824 0.923924 
0.077077 1.058615 1.095459 0.509042 3.403495 0.922923 
0.078078 1.059265 1.094883 0.511008 3.375478 0.921922 
0.079079 1.059913 1.094307 0.512980 3.347767 0.920921 
0.080080 1.060559 1.093731 0.514959 3.320358 0.919920 
0.081081 1.061201 1.093157 0.516945 3.293248 0.918919 
0.082082 1.061840 1.092583 0.518938 3.266432 0.917918 
0.083083 1.062477 1.092009 0.520937 3.239907 0.916917 
0.084084 1.063110 1.091437 0.522943 3.213668 0.915916 
0.085085 1.063741 1.090865 0.524956 3.187711 0.914915 
0.086086 1.064369 1.090293 0.526975 3.162034 0.913914 
0.087087 1.064994 1.089723 0.529002 3.136631 0.912913 
0.088088 1.065617 1.089153 0.531035 3.111500 0.911912 
0.089089 1.066236 1.088583 0.533075 3.086637 0.910911 
0.090090 1.066852 1.088014 0.535122 3.062037 0.909910 
0.091091 1.067466 1.087446 0.537175 3.037699 0.908909 
0.092092 1.068077 1.086879 0.539236 3.013617 0.907908 
0.093093 1.068685 1.086312 0.541304 2.989790 0.906907 
0.094094 1.069290 1.085746 0.543378 2.966213 0.905906 
0.095095 1.069892 1.085180 0.545459 2.942883 0.904905 
0.096096 1.070492 1.084615 0.547548 2.919798 0.903904 
0.097097 1.071088 1.084051 0.549643 2.896953 0.902903 
0.098098 1.071682 1.083488 0.551746 2.874346 0.901902 
0.099099 1.072273 1.082925 0.553855 2.851973 0.900901 
0.100100 1.072861 1.082362 0.555971 2.829832 0.899900 
0.101101 1.073446 1.081800 0.558095 2.807920 0.898899 
0.102102 1.074028 1.081239 0.560226 2.786233 0.897898 
0.103103 1.074608 1.080679 0.562363 2.764770 0.896897 
0.104104 1.075185 1.080119 0.564508 2.743525 0.895896 
0.105105 1.075759 1.079560 0.566660 2.722499 0.894895 
0.106106 1.076330 1.079001 0.568819 2.701686 0.893894 
0.107107 1.076898 1.078443 0.570986 2.681085 0.892893 
0.108108 1.077463 1.077886 0.573160 2.660693 0.891892 
0.109109 1.078026 1.077329 0.575340 2.640507 0.890891 
0.110110 1.078586 1.076773 0.577529 2.620525 0.889890 
0.111111 1.079143 1.076218 0.579724 2.600744 0.888889 
0.112112 1.079697 1.075663 0.581927 2.581161 0.887888 
0.113113 1.080248 1.075109 0.584137 2.561775 0.886887 
0.114114 1.080797 1.074555 0.586354 2.542582 0.885886 
0.115115 1.081342 1.074003 0.588579 2.523581 0.884885 
0.116116 1.081885 1.073450 0.590811 2.504769 0.883884 
0.117117 1.082426 1.072898 0.593050 2.486142 0.882883 
0.118118 1.082963 1.072347 0.595297 2.467701 0.881882 
0.119119 1.083498 1.071797 0.597552 2.449441 0.880881 
0.120120 1.084030 1.071247 0.599813 2.431361 0.879880 
0.121121 1.084559 1.070698 0.602083 2.413458 0.878879 
0.122122 1.085085 1.070149 0.604360 2.395731 0.877878 
0.123123 1.085609 1.069601 0.606644 2.378177 0.876877 
0.124124 1.086129 1.069054 0.608936 2.360793 0.875876 
0.125125 1.086647 1.068507 0.611235 2.343579 0.874875 
0.126126 1.087163 1.067961 0.613543 2.326532 0.873874 
0.127127 1.087675 1.067415 0.615857 2.309650 0.872873 
0.128128 1.088185 1.066870 0.618180 2.292931 0.871872 
0.129129 1.088692 1.066326 0.620510 2.276373 0.870871 
0.130130 1.089196 1.065782 0.622847 2.259974 0.869870 
0.131131 1.089698 1.065239 0.625193 2.243731 0.868869 
0.132132 1.090197 1.064696 0.627546 2.227645 0.867868 
0.133133 1.090693 1.064154 0.629907 2.211711 0.866867 
0.134134 1.091186 1.063613 0.632275 2.195930 0.865866 
0.135135 1.091677 1.063072 0.634652 2.180298 0.864865 
0.136136 1.092165 1.062532 0.637036 2.164814 0.863864 
0.137137 1.092650 1.061993 0.639428 2.149476 0.862863 
0.138138 1.093133 1.061454 0.641828 2.134283 0.861862 
0.139139 1.093613 1.060915 0.644236 2.119232 0.860861 
0.140140 1.094090 1.060377 0.646651 2.104323 0.859860 
0.141141 1.094565 1.059840 0.649075 2.089554 0.858859 
0.142142 1.095037 1.059304 0.651507 2.074922 0.857858 
0.143143 1.095506 1.058768 0.653946 2.060427 0.856857 
0.144144 1.095973 1.058232 0.656394 2.046066 0.855856 
0.145145 1.096437 1.057697 0.658849 2.031838 0.854855 
0.146146 1.096898 1.057163 0.661313 2.017742 0.853854 
