0.060138 1.016324 1.129823 0.406401 5.720057 0.980575 
0.100264 1.026324 1.122145 0.427049 5.068654 0.968026 
0.140389 1.035673 1.114751 0.448104 4.524329 0.955765 
0.180515 1.044413 1.107616 0.469588 4.064484 0.943764 
0.220641 1.052583 1.100717 0.491520 3.672218 0.931997 
0.260766 1.060221 1.094033 0.513922 3.334678 0.920444 
0.300892 1.067359 1.087546 0.536814 3.041952 0.909085 
0.341018 1.074027 1.081241 0.560220 2.786293 0.897901 
0.381143 1.080254 1.075104 0.584158 2.561585 0.886877 
0.421269 1.086065 1.069122 0.608651 2.362940 0.876000 
0.461394 1.091485 1.063285 0.633718 2.186418 0.865258 
0.501520 1.096536 1.057583 0.659375 2.028812 0.854641 
0.541646 1.101239 1.052009 0.685641 1.887490 0.844140 
0.581771 1.105613 1.046556 0.712529 1.760277 0.833749 
0.621897 1.109679 1.041218 0.740051 1.645359 0.823463 
0.662023 1.113453 1.035990 0.768215 1.541214 0.813277 
0.702148 1.116952 1.030869 0.797029 1.446557 0.803189 
0.742274 1.120194 1.025851 0.826494 1.360297 0.793198 
0.782399 1.123194 1.020935 0.856594 1.281537 0.783308 
0.822525 1.125964 1.016124 0.887302 1.209514 0.773527 
0.862651 1.128524 1.011413 0.918624 1.143475 0.763851 
0.902776 1.130887 1.006800 0.950552 1.082804 0.754281 
0.942902 1.133071 1.002283 0.983069 1.026966 0.744819 
0.983027 1.135088 0.997863 1.016152 0.975499 0.735469 
1.023153 1.136953 0.993540 1.049775 0.927994 0.726236 
1.063279 1.138681 0.989311 1.083925 0.884068 0.717119 
1.103404 1.140298 0.985141 1.118873 0.843061 0.708044 
1.143530 1.141820 0.981017 1.154734 0.804622 0.698981 
1.183656 1.143256 0.976938 1.191530 0.768547 0.689926 
1.223781 1.144619 0.972902 1.229279 0.734656 0.680874 
1.263907 1.145917 0.968911 1.267994 0.702790 0.671825 
1.304032 1.147161 0.964963 1.307681 0.672805 0.662775 
1.344158 1.148361 0.961062 1.348338 0.644578 0.653727 
1.384284 1.149527 0.957207 1.389957 0.617993 0.644682 
1.424409 1.150668 0.953401 1.432518 0.592950 0.635643 
1.464535 1.151793 0.949646 1.475994 0.569358 0.626616 
1.504661 1.152912 0.945947 1.520345 0.547133 0.617608 
1.544786 1.154033 0.942305 1.565519 0.526202 0.608626 
1.584912 1.155165 0.938725 1.611453 0.506493 0.599680 
1.625037 1.156313 0.935211 1.658074 0.487944 0.590781 
1.665163 1.157485 0.931767 1.705296 0.470494 0.581941 
1.705289 1.158687 0.928396 1.753024 0.454088 0.573172 
1.745414 1.159923 0.925103 1.801154 0.438671 0.564489 
1.785540 1.161197 0.921892 1.849576 0.424193 0.555904 
1.825666 1.162512 0.918765 1.898175 0.410605 0.547431 
1.865791 1.163870 0.915727 1.946833 0.397857 0.539084 
1.905917 1.165271 0.912778 1.995432 0.385906 0.530875 
1.946042 1.166715 0.909922 2.043858 0.374704 0.522816 
1.986168 1.168201 0.907160 2.091999 0.364209 0.514917 
2.026294 1.169727 0.904491 2.139750 0.354378 0.507187 
2.066419 1.171291 0.901917 2.187013 0.345171 0.499634 
2.106545 1.172890 0.899437 2.233700 0.336547 0.492264 
2.146671 1.174520 0.897050 2.279732 0.328468 0.485082 
2.186796 1.176178 0.894755 2.325038 0.320899 0.478092 
2.226922 1.177861 0.892549 2.369561 0.313806 0.471296 
2.267047 1.179563 0.890430 2.413249 0.307154 0.464693 
2.307173 1.181282 0.888397 2.456063 0.300914 0.458285 
2.347299 1.183026 0.886432 2.498281 0.295015 0.452023 
2.387424 1.184827 0.884502 2.540661 0.289330 0.445793 
2.427550 1.186688 0.882610 2.583265 0.283842 0.439584 
2.467676 1.188612 0.880758 2.626125 0.278536 0.433390 
2.507801 1.190603 0.878949 2.669274 0.273400 0.427206 
2.547927 1.192662 0.877187 2.712747 0.268423 0.421025 
2.588052 1.194793 0.875475 2.756576 0.263594 0.414843 
2.628178 1.197000 0.873815 2.800797 0.258904 0.408654 
2.668304 1.199286 0.872211 2.845444 0.254344 0.402454 
2.708429 1.201655 0.870666 2.890549 0.249907 0.396237 
2.748555 1.204110 0.869184 2.936142 0.245584 0.389999 
2.788681 1.206656 0.867768 2.982252 0.241371 0.383736 
2.828806 1.209296 0.866422 3.028900 0.237261 0.377446 
2.868932 1.212033 0.865149 3.076104 0.233252 0.371126 
2.909057 1.214870 0.863956 3.123874 0.229338 0.364774 
2.949183 1.217811 0.862845 3.172211 0.225517 0.358392 
2.989309 1.220857 0.861822 3.221106 0.221788 0.351979 
3.029434 1.224011 0.860891 3.270540 0.218150 0.345540 
3.069560 1.227272 0.860057 3.320480 0.214601 0.339077 
3.109686 1.230639 0.859325 3.370880 0.211143 0.332597 
3.149811 1.234113 0.858698 3.421683 0.207776 0.326107 
3.189937 1.237688 0.858180 3.472816 0.204502 0.319616 
3.230062 1.241363 0.857773 3.524198 0.201322 0.313134 
3.270188 1.245130 0.857481 3.575735 0.198237 0.306671 
3.310314 1.248984 0.857304 3.627329 0.195249 0.300240 
3.350439 1.252918 0.857243 3.678875 0.192359 0.293852 
3.390565 1.256923 0.857296 3.730268 0.189568 0.287518 
3.430691 1.260991 0.857462 3.781406 0.186877 0.281251 
3.470816 1.265113 0.857737 3.832189 0.184285 0.275060 
3.510942 1.269279 0.858119 3.882526 0.181792 0.268956 
3.551067 1.273483 0.858602 3.932334 0.179396 0.262946 
3.591193 1.277714 0.859183 3.981542 0.177095 0.257037 
3.631319 1.281966 0.859856 4.030087 0.174887 0.251236 
3.671444 1.286230 0.860614 4.077920 0.172770 0.245546 
3.711570 1.290501 0.861454 4.125002 0.170740 0.239970 
3.751696 1.294774 0.862368 4.171301 0.168793 0.234510 
3.791821 1.299042 0.863352 4.216799 0.166927 0.229167 
3.831947 1.303301 0.864399 4.261482 0.165138 0.223940 
3.872072 1.307548 0.865506 4.305345 0.163421 0.218829 
3.912198 1.311780 0.866667 4.348389 0.161775 0.213831 
3.952324 1.315994 0.867877 4.390620 0.160194 0.208946 
3.992449 1.320188 0.869132 4.432048 0.158676 0.204171 
4.032575 1.324360 0.870428 4.472685 0.157218 0.199502 
4.072701 1.328509 0.871762 4.512548 0.155815 0.194937 
4.112826 1.332634 0.873129 4.551653 0.154466 0.190473 
4.152952 1.336734 0.874527 4.590021 0.153167 0.186107 
4.193077 1.340809 0.875953 4.627671 0.151915 0.181834 
4.233203 1.344859 0.877405 4.664624 0.150708 0.177653 
4.273329 1.348883 0.878879 4.700900 0.149544 0.173560 
4.313454 1.352882 0.880373 4.736521 0.148420 0.169552 
4.353580 1.356855 0.881886 4.771508 0.147334 0.165625 
4.393705 1.360804 0.883416 4.805881 0.146284 0.161776 
4.433831 1.364727 0.884961 4.839660 0.145268 0.158004 
4.473957 1.368626 0.886519 4.872865 0.144285 0.154305 
4.514082 1.372502 0.888089 4.905516 0.143332 0.150676 
4.554208 1.376353 0.889669 4.937630 0.142408 0.147114 
4.594334 1.380182 0.891259 4.969226 0.141512 0.143618 
4.634459 1.383989 0.892857 5.000322 0.140642 0.140185 
4.674585 1.387773 0.894463 5.030933 0.139798 0.136812 
4.714710 1.391536 0.896075 5.061076 0.138977 0.133497 
4.754836 1.395278 0.897693 5.090767 0.138179 0.130239 
4.794962 1.399000 0.899315 5.120020 0.137402 0.127035 
4.835087 1.402702 0.900942 5.148850 0.136647 0.123884 
4.875213 1.406384 0.902572 5.177269 0.135910 0.120783 
4.915339 1.410048 0.904205 5.205292 0.135193 0.117731 
4.955464 1.413694 0.905840 5.232930 0.134494 0.114727 
4.995590 1.417322 0.907477 5.260196 0.133812 0.111768 
5.035715 1.420933 0.909116 5.287100 0.133147 0.108853 
5.075841 1.424526 0.910755 5.313655 0.132497 0.105981 
5.115967 1.428104 0.912394 5.339869 0.131863 0.103151 
5.156092 1.431666 0.914034 5.365755 0.131243 0.100360 
5.196218 1.435212 0.915673 5.391320 0.130638 0.097609 
5.236344 1.438743 0.917312 5.416574 0.130046 0.094895 
5.276469 1.442260 0.918950 5.441526 0.129466 0.092217 
5.316595 1.445762 0.920586 5.466185 0.128899 0.089575 
5.356720 1.449251 0.922221 5.490558 0.128345 0.086968 
5.396846 1.452726 0.923855 5.514653 0.127801 0.084394 
5.436972 1.456189 0.925486 5.538478 0.127269 0.081852 
5.477097 1.459638 0.927115 5.562040 0.126748 0.079342 
5.517223 1.463075 0.928742 5.585345 0.126236 0.076863 
5.557349 1.466500 0.930366 5.608401 0.125735 0.074414 
5.597474 1.469913 0.931988 5.631213 0.125244 0.071993 
5.637600 1.473315 0.933606 5.653787 0.124762 0.069601 
5.677725 1.476706 0.935221 5.676130 0.124289 0.067237 
5.717851 1.480086 0.936834 5.698246 0.123824 0.064900 
5.757977 1.483455 0.938442 5.720142 0.123368 0.062588 
5.798102 1.486814 0.940047 5.741822 0.122921 0.060303 
5.838228 1.490163 0.941649 5.763291 0.122481 0.058042 
5.878354 1.493501 0.943247 5.784555 0.122049 0.055805 
5.918479 1.496831 0.944841 5.805617 0.121624 0.053593 
5.958605 1.500151 0.946430 5.826482 0.121207 0.051403 
5.998730 1.503461 0.948016 5.847155 0.120796 0.049237 
6.038856 1.506763 0.949598 5.867639 0.120393 0.047092 
6.078982 1.510056 0.951175 5.887939 0.119996 0.044969 
6.119107 1.513341 0.952748 5.908058 0.119605 0.042867 
6.159233 1.516617 0.954316 5.928001 0.119221 0.040786 
6.199359 1.519885 0.955880 5.947770 0.118843 0.038725 
6.239484 1.523145 0.957439 5.967370 0.118470 0.036684 
6.279610 1.526398 0.958994 5.986803 0.118104 0.034663 
6.319735 1.529642 0.960544 6.006073 0.117743 0.032660 
6.359861 1.532879 0.962088 6.025183 0.117387 0.030676 
6.399987 1.536109 0.963629 6.044136 0.117037 0.028711 
6.440112 1.539332 0.965164 6.062935 0.116692 0.026763 
6.480238 1.542548 0.966694 6.081583 0.116352 0.024833 
6.520364 1.545757 0.968219 6.100084 0.116016 0.022920 
6.560489 1.548959 0.969739 6.118438 0.115686 0.021023 
6.600615 1.552155 0.971254 6.136651 0.115360 0.019144 
6.640740 1.555345 0.972764 6.154723 0.115039 0.017280 
6.680866 1.558528 0.974268 6.172657 0.114722 0.015432 
6.720992 1.561705 0.975767 6.190457 0.114410 0.013600 
6.761117 1.564877 0.977262 6.208125 0.114102 0.011783 
6.801243 1.568042 0.978750 6.225662 0.113797 0.009981 
6.841369 1.571202 0.980234 6.243072 0.113497 0.008194 
6.881494 1.574357 0.981712 6.260358 0.113201 0.006421 
6.921620 1.577506 0.983185 6.277520 0.112909 0.004662 
6.961745 1.580651 0.984653 6.294563 0.112620 0.002917 
7.001871 1.583791 0.986116 6.311489 0.112335 0.001185 
7.041997 1.586926 0.987573 6.328300 0.112054 -0.000533 
7.082122 1.590058 0.989026 6.345000 0.111776 -0.002239 
7.122248 1.593184 0.990473 6.361588 0.111501 -0.003932 
7.162374 1.596306 0.991914 6.378063 0.111230 -0.005612 
