1.241476310131974348e+00 1.354284750811228122e+00
1.244201820397369485e+00 1.357555685578422766e+00
1.246970665665020794e+00 1.360879828664836921e+00
1.249706678560896123e+00 1.364166216047335789e+00
1.252439730295570319e+00 1.367450109395771829e+00
1.255186528529775192e+00 1.370752284543965693e+00
1.257932328076502904e+00 1.374054766009556783e+00
1.260671321158859604e+00 1.377350424469272472e+00
1.263378453155910908e+00 1.380609463925807967e+00
1.266125780998235584e+00 1.383917997668913991e+00
1.271555090160186419e+00 1.390460581283132768e+00
1.274280744480052130e+00 1.393747470094231389e+00
1.276984967602875276e+00 1.397009803292009966e+00
1.279719756995925106e+00 1.400311057780040835e+00
1.282413626092854253e+00 1.403564028871445046e+00
1.285111645534034119e+00 1.406823644974540377e+00
1.287814810071750360e+00 1.410090918196400978e+00
1.290502157928993698e+00 1.413340995266283207e+00
1.293199539386797436e+00 1.416603564930541292e+00
1.293199539386797436e+00 1.416603564930541292e+00
