1.214983938658432239e+00 1.312992849748281898e+00
1.217804720640101701e+00 1.316330277973399188e+00
1.220637369888656343e+00 1.319682843153257679e+00
1.223474988456757728e+00 1.323043795164436931e+00
1.226292651616148088e+00 1.326382013184969955e+00
1.229098913865209530e+00 1.329708240007916764e+00
1.231896086075820351e+00 1.333025832495561502e+00
1.234717665401725561e+00 1.336373211799176008e+00
1.237553475112443957e+00 1.339739213932563455e+00
1.240302577355324676e+00 1.343004948348171412e+00
1.243080754043391467e+00 1.346305320820640583e+00
1.245863420271787536e+00 1.349613613256816391e+00
1.248636249246279251e+00 1.352911722463446376e+00
1.251402170624344334e+00 1.356202040998655045e+00
1.254143384107951009e+00 1.359465989144195364e+00
1.256895859901135948e+00 1.362743456014852361e+00
1.259651436781554334e+00 1.366027092911914709e+00
1.262381806222820257e+00 1.369281807773202297e+00
1.265107154692437286e+00 1.372532167047775475e+00
1.266474506581111825e+00 1.374163441308757116e+00
