0.200125  0.993348   0.006652   
0.219638  0.992432   0.007568   
0.239150  0.991483   0.008517   
0.258662  0.990508   0.009492   
0.278174  0.989510   0.010490   
0.297686  0.988492   0.011508   
0.317199  0.987455   0.012545   
0.336711  0.986404   0.013596   
0.356223  0.985338   0.014662   
0.375735  0.984262   0.015738   
0.395247  0.983177   0.016823   
0.414760  0.982085   0.017915   
0.434272  0.980987   0.019013   
0.453784  0.979881   0.020119   
0.473296  0.978776   0.021224   
0.492809  0.977671   0.022329   
0.512321  0.976566   0.023434   
0.531833  0.975462   0.024538   
0.551345  0.974361   0.025639   
0.570857  0.973263   0.026737   
0.590370  0.972170   0.027830   
0.609882  0.971083   0.028917   
0.629394  0.970001   0.029999   
0.648906  0.968927   0.031073   
0.668418  0.967860   0.032140   
0.687931  0.966802   0.033198   
0.707443  0.965752   0.034248   
0.726955  0.964711   0.035289   
0.746467  0.963680   0.036320   
0.765980  0.962659   0.037341   
0.785492  0.961648   0.038352   
0.805004  0.960648   0.039352   
0.824516  0.959510   0.040490   
0.844028  0.958252   0.041748   
0.863541  0.956941   0.043059   
0.883053  0.955600   0.044400   
0.902565  0.954242   0.045758   
0.922077  0.952875   0.047125   
0.941589  0.951506   0.048494   
0.961102  0.950140   0.049860   
0.980614  0.948779   0.051221   
1.000126  0.947427   0.052573   
1.019638  0.946086   0.053914   
1.039151  0.944757   0.055243   
1.058663  0.943442   0.056558   
1.078175  0.942143   0.057857   
1.097687  0.940859   0.059141   
1.117199  0.939591   0.060409   
1.136712  0.938340   0.061660   
1.156224  0.937107   0.062893   
1.175736  0.935891   0.064109   
1.195248  0.934693   0.065307   
1.214761  0.933513   0.066487   
1.234273  0.932350   0.067650   
1.253785  0.931206   0.068794   
1.273297  0.930079   0.069921   
1.292809  0.928970   0.071030   
1.312322  0.927879   0.072121   
1.331834  0.926805   0.073195   
1.351346  0.925749   0.074251   
1.370858  0.924709   0.075291   
1.390370  0.923686   0.076314   
1.409883  0.922680   0.077320   
1.429395  0.921690   0.078310   
1.448907  0.920716   0.079284   
1.468419  0.919758   0.080242   
1.487932  0.918816   0.081184   
1.507444  0.917889   0.082111   
1.526956  0.916977   0.083023   
1.546468  0.916080   0.083920   
1.565980  0.915197   0.084803   
1.585493  0.914329   0.085671   
1.605005  0.913474   0.086526   
1.624517  0.912633   0.087367   
1.644029  0.911805   0.088195   
1.663541  0.910991   0.089009   
1.683054  0.910189   0.089811   
1.702566  0.909400   0.090600   
1.722078  0.908624   0.091376   
1.741590  0.907859   0.092141   
1.761103  0.907107   0.092893   
1.780615  0.906366   0.093634   
1.800127  0.905636   0.094364   
1.819639  0.904917   0.095083   
1.839151  0.904209   0.095791   
1.858664  0.903512   0.096488   
1.878176  0.902826   0.097174   
1.897688  0.902149   0.097851   
1.917200  0.901482   0.098518   
1.936712  0.900826   0.099174   
1.956225  0.900178   0.099822   
1.975737  0.899540   0.100460   
1.995249  0.898912   0.101088   
2.014761  0.898292   0.101708   
2.034274  0.897681   0.102319   
2.053786  0.897078   0.102922   
2.073298  0.896484   0.103516   
2.092810  0.895898   0.104102   
2.112322  0.895320   0.104680   
2.131835  0.894750   0.105250   
2.151347  0.894187   0.105813   
2.170859  0.893632   0.106368   
2.190371  0.893085   0.106915   
2.209884  0.892544   0.107456   
2.229396  0.892011   0.107989   
2.248908  0.891484   0.108516   
2.268420  0.890965   0.109035   
2.287932  0.890452   0.109548   
2.307445  0.889945   0.110055   
2.326957  0.889444   0.110556   
2.346469  0.888950   0.111050   
2.365981  0.888462   0.111538   
2.385493  0.887980   0.112020   
2.405006  0.887504   0.112496   
2.424518  0.887033   0.112967   
2.444030  0.886568   0.113432   
2.463542  0.886108   0.113892   
2.483055  0.885654   0.114346   
2.502567  0.885204   0.114796   
2.522079  0.884760   0.115240   
2.541591  0.884321   0.115679   
2.561103  0.883887   0.116113   
2.580616  0.883458   0.116542   
2.600128  0.883034   0.116966   
2.619640  0.882614   0.117386   
2.639152  0.882198   0.117802   
2.658664  0.881787   0.118213   
2.678177  0.881381   0.118619   
2.697689  0.880978   0.119022   
2.717201  0.880580   0.119420   
2.736713  0.880186   0.119814   
2.756226  0.879796   0.120204   
2.775738  0.879410   0.120590   
2.795250  0.879027   0.120973   
2.814762  0.878649   0.121351   
2.834274  0.878274   0.121726   
2.853787  0.877903   0.122097   
2.873299  0.877535   0.122465   
2.892811  0.877171   0.122829   
2.912323  0.876811   0.123189   
2.931836  0.876453   0.123547   
2.951348  0.876099   0.123901   
2.970860  0.875749   0.124251   
2.990372  0.875401   0.124599   
3.009884  0.875057   0.124943   
3.029397  0.874715   0.125285   
3.048909  0.874377   0.125623   
3.068421  0.874042   0.125958   
3.087933  0.873709   0.126291   
3.107445  0.873380   0.126620   
3.126958  0.873053   0.126947   
3.146470  0.872729   0.127271   
3.165982  0.872408   0.127592   
3.185494  0.872089   0.127911   
3.205007  0.871773   0.128227   
3.224519  0.871460   0.128540   
3.244031  0.871149   0.128851   
3.263543  0.870840   0.129160   
3.283055  0.870534   0.129466   
3.302568  0.870231   0.129769   
3.322080  0.869930   0.130070   
3.341592  0.869631   0.130369   
3.361104  0.869334   0.130666   
3.380616  0.869040   0.130960   
3.400129  0.868748   0.131252   
3.419641  0.868458   0.131542   
3.439153  0.868170   0.131830   
3.458665  0.867884   0.132116   
3.478178  0.867600   0.132400   
3.497690  0.867319   0.132681   
3.517202  0.867039   0.132961   
3.536714  0.866762   0.133238   
3.556226  0.866486   0.133514   
3.575739  0.866212   0.133788   
3.595251  0.865940   0.134060   
3.614763  0.865670   0.134330   
3.634275  0.865402   0.134598   
3.653787  0.865135   0.134865   
3.673300  0.864871   0.135129   
3.692812  0.864608   0.135392   
