8.078947368421052211e-01 2.526315789473684390e+02 1.961435552723441500e+00 1.304801123751200898e+01 3.120670429965941750e+01 5.890428096469004515e+01 1.026710432366184875e+02 1.585005208930769243e+02
8.078947368421052211e-01 2.631578947368420813e+02 1.961416732402059049e+00 1.354272103854176734e+01 3.222226159158188352e+01 5.996922227938946293e+01 1.024760715306855872e+02 1.578866829237655622e+02
8.078947368421052211e-01 2.736842105263157805e+02 1.961778858151690175e+00 1.400942716812717492e+01 3.315899982063258733e+01 6.114599570138558704e+01 1.024397126425268993e+02 1.573274784271229123e+02
8.078947368421052211e-01 2.842105263157894797e+02 1.962370222000652475e+00 1.445132856396256216e+01 3.402822082124898628e+01 6.233952658763315213e+01 1.025988018918792761e+02 1.568374492710530888e+02
8.078947368421052211e-01 2.947368421052631788e+02 1.963280402755925858e+00 1.487111255235512886e+01 3.483910411026764820e+01 6.349748039932283916e+01 1.029832450225462708e+02 1.564348610722199737e+02
8.078947368421052211e-01 3.052631578947368780e+02 1.964581514123224570e+00 1.527105884276743275e+01 3.559915372483624196e+01 6.459913578485270591e+01 1.035985564391503289e+02 1.561422689023374915e+02
8.078947368421052211e-01 3.157894736842105203e+02 1.966102081406497115e+00 1.565311829035833036e+01 3.631456046947688066e+01 6.563979536486242239e+01 1.044116685575063173e+02 1.559864016575413359e+02
8.078947368421052211e-01 3.263157894736842195e+02 1.967913070195774550e+00 1.601897351059912467e+01 3.699048160847850397e+01 6.662147260794120029e+01 1.053585355637942484e+02 1.559962378704673824e+02
8.078947368421052211e-01 3.368421052631579187e+02 1.969993503239677812e+00 1.637008608793273012e+01 3.763125411786236185e+01 6.754854823614303427e+01 1.063710905679836145e+02 1.561975944676706263e+02
8.078947368421052211e-01 3.473684210526315610e+02 1.972373733348033786e+00 1.670773383581330407e+01 3.824055756243863868e+01 6.842594394749386311e+01 1.073983726594731252e+02 1.566034108727728835e+02
8.078947368421052211e-01 3.578947368421052602e+02 1.975044094707594011e+00 1.703304051042735168e+01 3.882153938518012382e+01 6.925840904626579686e+01 1.084102708406799707e+02 1.572032479026054830e+02
8.078947368421052211e-01 3.684210526315789593e+02 1.977937058046402630e+00 1.734699975081360179e+01 3.937691214812208074e+01 7.005027533463294276e+01 1.093919194870159401e+02 1.579609051680381810e+02
8.078947368421052211e-01 3.789473684210526585e+02 1.981093953296605426e+00 1.765049454434274523e+01 3.990902978391104483e+01 7.080540310953345795e+01 1.103373715439532248e+02 1.588253966435638915e+02
8.078947368421052211e-01 3.894736842105263577e+02 1.984442442675094620e+00 1.794431317603552856e+01 4.041994799433572894e+01 7.152720136813975671e+01 1.112453204080424172e+02 1.597474908169731975e+02
8.078947368421052211e-01 4.000000000000000000e+02 1.987916525404280099e+00 1.822916241553744499e+01 4.091147252034185300e+01 7.221867332919838134e+01 1.121166901102813682e+02 1.606900097713752302e+02
7.947368421052631859e-01 2.000000000000000000e+02 2.054459440489543098e+00 1.001427747187611850e+01 3.018896701683575401e+01 7.210512565926323703e+01 1.249286987971191962e+02 1.872299216397771033e+02
7.947368421052631859e-01 2.105263157894736992e+02 2.052850671026200668e+00 1.081067659758243060e+01 3.041279660968833554e+01 7.176761980420036480e+01 1.244581454797723552e+02 1.866955321985902003e+02
7.947368421052631859e-01 2.210526315789473699e+02 2.051406739349999953e+00 1.153859518991844446e+01 3.080212347140138363e+01 7.145671971618514817e+01 1.239944896285958578e+02 1.861614484303298411e+02
7.947368421052631859e-01 2.315789473684210407e+02 2.050078241085983688e+00 1.220915285968609965e+01 3.137693370767778944e+01 7.117849815250258416e+01 1.235395499812047575e+02 1.856284775891026868e+02
7.947368421052631859e-01 2.421052631578947398e+02 2.048995213679459138e+00 1.283099626122864301e+01 3.212682156752203610e+01 7.094048833002058529e+01 1.230954791056379065e+02 1.850975571951043150e+02
7.947368421052631859e-01 2.526315789473684390e+02 2.048044796334969053e+00 1.341097126392317840e+01 3.300280289303918835e+01 7.075204109393631313e+01 1.226648356136826408e+02 1.845697781111380209e+02
7.947368421052631859e-01 2.631578947368420813e+02 2.047297420075167462e+00 1.395458686223482658e+01 3.393805338995050391e+01 7.062469419788268965e+01 1.222506740584461511e+02 1.840464124414263267e+02
7.947368421052631859e-01 2.736842105263157805e+02 2.046715519112320525e+00 1.446634074199219988e+01 3.487774717516650469e+01 7.057242660466809525e+01 1.218566565376695792e+02 1.835289473740436961e+02
7.947368421052631859e-01 2.842105263157894797e+02 2.046307708567613126e+00 1.494995226820249812e+01 3.579006265064735715e+01 7.061149467292857196e+01 1.214871901267596996e+02 1.830191263742242427e+02
7.947368421052631859e-01 2.947368421052631788e+02 2.046126822674302570e+00 1.540853229898627319e+01 3.666110383118564187e+01 7.075925871695999092e+01 1.211475931261901167e+02 1.825189994393191455e+02
7.947368421052631859e-01 3.052631578947368780e+02 2.046090949708751605e+00 1.584470923637220707e+01 3.748701319548881372e+01 7.103115513515224677e+01 1.208442892678619103e+02 1.820309844802189332e+02
7.947368421052631859e-01 3.157894736842105203e+02 2.046226621780970589e+00 1.626072405189990633e+01 3.826864496706075158e+01 7.143536916066459241e+01 1.205850191717515685e+02 1.815579421773379067e+02
7.947368421052631859e-01 3.263157894736842195e+02 2.046492558153050201e+00 1.665850302221234358e+01 3.900876531335913455e+01 7.196676861451447849e+01 1.203790368333898897e+02 1.811032668792960294e+02
7.947368421052631859e-01 3.368421052631579187e+02 2.047064940404417221e+00 1.703971418739622123e+01 3.971073465133016356e+01 7.260449530814295827e+01 1.202372161008429003e+02 1.806709958668924969e+02
7.947368421052631859e-01 3.473684210526315610e+02 2.047732268780229070e+00 1.740581165872643865e+01 4.037792887681840170e+01 7.331682408652622485e+01 1.201719170394147227e+02 1.802659381986118774e+02
7.947368421052631859e-01 3.578947368421052602e+02 2.048559740072550817e+00 1.775807082234342360e+01 4.101350607867978226e+01 7.407066530212640032e+01 1.201963542889723584e+02 1.798938213610572348e+02
7.947368421052631859e-01 3.684210526315789593e+02 2.049598357384923020e+00 1.809761658525206229e+01 4.162032947185019793e+01 7.483911180489685933e+01 1.203231192518932176e+02 1.795614473862940201e+02
7.947368421052631859e-01 3.789473684210526585e+02 2.050815921660227303e+00 1.842544625044486750e+01 4.220095863283086146e+01 7.560385975973964889e+01 1.205616028327154794e+02 1.792768367021965332e+02
7.947368421052631859e-01 3.894736842105263577e+02 2.052204859436904449e+00 1.874244820292829417e+01 4.275766869841667983e+01 7.635403527293884451e+01 1.209146245755003974e+02 1.790493136469791011e+02
7.947368421052631859e-01 4.000000000000000000e+02 2.053795416143707975e+00 1.904941729471320144e+01 4.329247925056530732e+01 7.708394390922317996e+01 1.213756278507778745e+02 1.788894466817967270e+02
7.815789473684210398e-01 2.000000000000000000e+02 2.138714411604821120e+00 1.013143051712846798e+01 3.968166157775043246e+01 8.640252923811779340e+01 1.437657043582704262e+02 2.111396534029142344e+02
7.815789473684210398e-01 2.105263157894736992e+02 2.137225366118082004e+00 1.095949017619399690e+01 3.956636545204149513e+01 8.612593553135673119e+01 1.434314404363720996e+02 2.107733624621141075e+02
7.815789473684210398e-01 2.210526315789473699e+02 2.135876812501313449e+00 1.173423237742679426e+01 3.947852849582015722e+01 8.585419703811588477e+01 1.430970635602746484e+02 2.104048595071925547e+02
7.815789473684210398e-01 2.315789473684210407e+02 2.134648811269518554e+00 1.245602040278314426e+01 3.942354952375348631e+01 8.558830164324523082e+01 1.427629293456487574e+02 2.100342960405650956e+02
7.815789473684210398e-01 2.421052631578947398e+02 2.133488325603040359e+00 1.312888291355525006e+01 3.940790122038075083e+01 8.532939021902859622e+01 1.424294417601687428e+02 2.096618456852699808e+02
7.815789473684210398e-01 2.526315789473684390e+02 2.132373372799996947e+00 1.375779505586988805e+01 3.943921964599439178e+01 8.507878417405530058e+01 1.420970600941236057e+02 2.092877070267640534e+02
7.815789473684210398e-01 2.631578947368420813e+02 2.131379254530876732e+00 1.434761137683046428e+01 3.952622524177635910e+01 8.483801851157647889e+01 1.417663071143694538e+02 2.089121068530686216e+02
7.815789473684210398e-01 2.736842105263157805e+02 2.130543524720861726e+00 1.490270841663707202e+01 3.967827785358806381e+01 8.460888137377457952e+01 1.414377785987140612e+02 2.085353038749487951e+02
7.815789473684210398e-01 2.842105263157894797e+02 2.129748526751310767e+00 1.542691061668743302e+01 3.990428236354848224e+01 8.439346105692200695e+01 1.411121545341155468e+02 2.081575929997547689e+02
7.815789473684210398e-01 2.947368421052631788e+02 2.129050037617117308e+00 1.592352099722934078e+01 4.021070813344451977e+01 8.419420121952956038e+01 1.407902122873972530e+02 2.077793102640342227e+02
7.815789473684210398e-01 3.052631578947368780e+02 2.128504330268681244e+00 1.639538406073870647e+01 4.059891398526490747e+01 8.401396436413359936e+01 1.404728421203703306e+02 2.074008385241838823e+02
7.815789473684210398e-01 3.157894736842105203e+02 2.128073952456619455e+00 1.684495299640025578e+01 4.106286756552132999e+01 8.385610214432728071e+01 1.401610655030562782e+02 2.070226140458108546e+02
7.815789473684210398e-01 3.263157894736842195e+02 2.127670588344356961e+00 1.727435095967313572e+01 4.158898910512520786e+01 8.372452804501206458e+01 1.398560567063069584e+02 2.066451341551228325e+02
7.815789473684210398e-01 3.368421052631579187e+02 2.127367162825332780e+00 1.768542374216210789e+01 4.215892528375702852e+01 8.362378230219545117e+01 1.395591682575853838e+02 2.062689661441283420e+02
7.815789473684210398e-01 3.473684210526315610e+02 2.127212991953490562e+00 1.807978383567881409e+01 4.275385645707400784e+01 8.355906924038802686e+01 1.392719608355455136e+02 2.058947576363385963e+02
7.815789473684210398e-01 3.578947368421052602e+02 2.127164058469017238e+00 1.845884687796321444e+01 4.335793255981631944e+01 8.353623154472818158e+01 1.389962381703080041e+02 2.055232487025573107e+02
7.815789473684210398e-01 3.684210526315789593e+02 2.127241720838302097e+00 1.882386172137476521e+01 4.395964721125607610e+01 8.356160433784947372e+01 1.387340873718538319e+02 2.051552860245822387e+02
7.815789473684210398e-01 3.789473684210526585e+02 2.127509245250435388e+00 1.917593521935287981e+01 4.455157334262464275e+01 8.364166900254268455e+01 1.384879246850109951e+02 2.047918394699735813e+02
7.815789473684210398e-01 3.894736842105263577e+02 2.127668267585306250e+00 1.951605271397881936e+01 4.512940588683069620e+01 8.378241999522892058e+01 1.382605459710552225e+02 2.044340214736235737e+02
7.815789473684210398e-01 4.000000000000000000e+02 2.128019433983362685e+00 1.984509507475162238e+01 4.569096486379946498e+01 8.398840394807280063e+01 1.380551796535867481e+02 2.040831097052043503e+02
7.684210526315788936e-01 2.000000000000000000e+02 2.218908164129508087e+00 1.221645049403398353e+01 4.937022030532735783e+01 1.000458507902003475e+02 1.617563285155453912e+02 2.341118588061411856e+02
7.684210526315788936e-01 2.105263157894736992e+02 2.217773664134479628e+00 1.254968969152111313e+01 4.923674515868075474e+01 9.984481011630332148e+01 1.615254638194700760e+02 2.338629850234441676e+02
7.684210526315788936e-01 2.210526315789473699e+02 2.216608540831812579e+00 1.294485636386064087e+01 4.910912407241884381e+01 9.964411790067765651e+01 1.612932704385475802e+02 2.336119651791280774e+02
7.684210526315788936e-01 2.315789473684210407e+02 2.215488333302881419e+00 1.339529876868027358e+01 4.898822113813861989e+01 9.944398453308001251e+01 1.610598191693402725e+02 2.333588150626231368e+02
7.684210526315788936e-01 2.421052631578947398e+02 2.214500464578514016e+00 1.388824730769793803e+01 4.887502311526242949e+01 9.924464488591071643e+01 1.608251900304145465e+02 2.331035547833213855e+02
7.684210526315788936e-01 2.526315789473684390e+02 2.213466018435108040e+00 1.440763348212521144e+01 4.877065895423790920e+01 9.904636136364609911e+01 1.605894732809732943e+02 2.328462092499501637e+02
7.684210526315788936e-01 2.631578947368420813e+02 2.212548661067229805e+00 1.493792512362122693e+01 4.867642218222633232e+01 9.884942739418256963e+01 1.603527705495073121e+02 2.325868086886058848e+02
7.684210526315788936e-01 2.736842105263157805e+02 2.211736138694629261e+00 1.546681114823149272e+01 4.859379614434921990e+01 9.865417141404053325e+01 1.601151961150926581e+02 2.323253892284056406e+02
7.684210526315788936e-01 2.842105263157894797e+02 2.210856741342104304e+00 1.598595937007975998e+01 4.852448167048477501e+01 9.846096145004086964e+01 1.598768783385536665e+02 2.320619935521726802e+02
7.684210526315788936e-01 2.947368421052631788e+02 2.210030216703317230e+00 1.649046933370761536e+01 4.847042602179423909e+01 9.827021038037737810e+01 1.596379612781777837e+02 2.317966716167545655e+02
7.684210526315788936e-01 3.052631578947368780e+02 2.209303693777507682e+00 1.697790199948292056e+01 4.843385064910653171e+01 9.808238197154703641e+01 1.593986065146874012e+02 2.315294814618831936e+02
7.684210526315788936e-01 3.157894736842105203e+02 2.208631552730127900e+00 1.744739633186283712e+01 4.841727318877387631e+01 9.789799783378406062e+01 1.591589952132535757e+02 2.312604901146902705e+02
7.684210526315788936e-01 3.263157894736842195e+02 2.207991295622266037e+00 1.789902606035919419e+01 4.842351577334341783e+01 9.771764541461745068e+01 1.589193304605622075e+02 2.309897745997948562e+02
7.684210526315788936e-01 3.368421052631579187e+02 2.207437447841174905e+00 1.833338031384391797e+01 4.845568690523629130e+01 9.754198718054156814e+01 1.586798399099540688e+02 2.307174230684535416e+02
7.684210526315788936e-01 3.473684210526315610e+02 2.206957881366268026e+00 1.875130679366764141e+01 4.851711795721997333e+01 9.737177114310773618e+01 1.584407787937132071e+02 2.304435360740689305e+02
7.684210526315788936e-01 3.578947368421052602e+02 2.206477330446448448e+00 1.915376083711579369e+01 4.861122900596566154e+01 9.720784288001279094e+01 1.582024333465581378e+02 2.301682279973004484e+02
7.684210526315788936e-01 3.684210526315789593e+02 2.206095308585144021e+00 1.954171968907843393e+01 4.874129622811209117e+01 9.705115917356184241e+01 1.579651247056435750e+02 2.298916286589788456e+02
7.684210526315788936e-01 3.789473684210526585e+02 2.205758294289795085e+00 1.991613584184795727e+01 4.891010167882428306e+01 9.690280334825793318e+01 1.577292133610807525e+02 2.296138851271410317e+02
7.684210526315788936e-01 3.894736842105263577e+02 2.205536027859690940e+00 2.027791321478001407e+01 4.911947643962756160e+01 9.676400226190031617e+01 1.574951042370641119e+02 2.293351637708743453e+02
7.684210526315788936e-01 4.000000000000000000e+02 2.205343039329175525e+00 2.062789654023190167e+01 4.936980505926586460e+01 9.663614471094282976e+01 1.572632524991847163e+02 2.290556525704184025e+02
7.552631578947368585e-01 2.000000000000000000e+02 2.295680098306519756e+00 1.718313039781257245e+01 5.875350346132318435e+01 1.131215403895370883e+02 1.790913904634882670e+02 2.563784274323691079e+02
7.552631578947368585e-01 2.105263157894736992e+02 2.294746029601260950e+00 1.722475869183335462e+01 5.864683677482978652e+01 1.129808251237431875e+02 1.789336750506460021e+02 2.562098736652542357e+02
7.552631578947368585e-01 2.210526315789473699e+02 2.293789888838138058e+00 1.728223621824334444e+01 5.854138022260009677e+01 1.128395181134768848e+02 1.787746939040034988e+02 2.560396916976351349e+02
7.552631578947368585e-01 2.315789473684210407e+02 2.292895951555665057e+00 1.735752076371580443e+01 5.843732028803475487e+01 1.126976656950030815e+02 1.786144537460194215e+02 2.558678702637822369e+02
7.552631578947368585e-01 2.421052631578947398e+02 2.292031450414922400e+00 1.745271233062577565e+01 5.833486258274988501e+01 1.125553191907194019e+02 1.784529632156080368e+02 2.556943988283578335e+02
7.552631578947368585e-01 2.526315789473684390e+02 2.291191726556553121e+00 1.756998329610959075e+01 5.823423402878549382e+01 1.124125353914658092e+02 1.782902330542597156e+02 2.555192676775672567e+02
7.552631578947368585e-01 2.631578947368420813e+02 2.290369119335877723e+00 1.771145546100204626e+01 5.813568532934039013e+01 1.122693770835777940e+02 1.781262763105243891e+02 2.553424680212806948e+02
7.552631578947368585e-01 2.736842105263157805e+02 2.289557452020698491e+00 1.787901005203828575e+01 5.803949374380345461e+01 1.121259136399956162e+02 1.779611085662168932e+02 2.551639920941924231e+02
7.552631578947368585e-01 2.842105263157894797e+02 2.288835184322927319e+00 1.807402806333459466e+01 5.794596622918671613e+01 1.119822216695636143e+02 1.777947481781004910e+02 2.549838332787531954e+02
7.552631578947368585e-01 2.947368421052631788e+02 2.288082887056630099e+00 1.829708372762804558e+01 5.785544296797234409e+01 1.118383857416753102e+02 1.776272165552587410e+02 2.548019862339953931e+02
7.552631578947368585e-01 3.052631578947368780e+02 2.287369880075555972e+00 1.854765192784686079e+01 5.776830134797322103e+01 1.116944991911973233e+02 1.774585384512645874e+02 2.546184470345044701e+02
7.552631578947368585e-01 3.157894736842105203e+02 2.286740088365752488e+00 1.882392489385310697e+01 5.768496041450325151e+01 1.115506650120039183e+02 1.772887422962950268e+02 2.544332133319011575e+02
7.552631578947368585e-01 3.263157894736842195e+02 2.286047116415733882e+00 1.912283414597684583e+01 5.760588585376750359e+01 1.114069968542394236e+02 1.771178605570744367e+02 2.542462845242195328e+02
7.552631578947368585e-01 3.368421052631579187e+02 2.285498810807887082e+00 1.944031718496983174e+01 5.753159551993437049e+01 1.112636201386213344e+02 1.769459301399173796e+02 2.540576619417312543e+02
7.552631578947368585e-01 3.473684210526315610e+02 2.284880953957833860e+00 1.977177240026234273e+01 5.746266552426524754e+01 1.111206732983533243e+02 1.767729928259708743e+02 2.538673490621349629e+02
7.552631578947368585e-01 3.578947368421052602e+02 2.284380844665156118e+00 2.011256883476335489e+01 5.739973685310871332e+01 1.109783091646764035e+02 1.765990957665244139e+02 2.536753517331683270e+02
7.552631578947368585e-01 3.684210526315789593e+02 2.283788475687420494e+00 2.045847154572100024e+01 5.734352243224339674e+01 1.108366965241485502e+02 1.764242920173966240e+02 2.534816784283167976e+02
7.552631578947368585e-01 3.789473684210526585e+02 2.283311603632653064e+00 2.080590282642667788e+01 5.729481447635094327e+01 1.106960218545190315e+02 1.762486411411634037e+02 2.532863405254290399e+02
7.552631578947368585e-01 3.894736842105263577e+02 2.282915732961419586e+00 2.115203516069507117e+01 5.725449180757221512e+01 1.105564912791753756e+02 1.760722098696609237e+02 2.530893526096449477e+02
7.552631578947368585e-01 4.000000000000000000e+02 2.282513707085471744e+00 2.149476027187155935e+01 5.722352666552843203e+01 1.104183327434502075e+02 1.758950728421382337e+02 2.528907328202497240e+02
7.421052631578947123e-01 2.000000000000000000e+02 2.369208723096529745e+00 2.282616750269393080e+01 6.778970274927739581e+01 1.257336501095112453e+02 1.959127331939295118e+02 2.780982853615065551e+02
7.421052631578947123e-01 2.105263157894736992e+02 2.368498545237918584e+00 2.281051788031009409e+01 6.771198883275819469e+01 1.256369377074940274e+02 1.958057345966591924e+02 2.779844726812192448e+02
7.421052631578947123e-01 2.210526315789473699e+02 2.367795375485834519e+00 2.279866940250809648e+01 6.763432280863698054e+01 1.255395675574941095e+02 1.956977738317128228e+02 2.778695216258295204e+02
7.421052631578947123e-01 2.315789473684210407e+02 2.367053523202462983e+00 2.279098745464749953e+01 6.755675018456228997e+01 1.254415464777270728e+02 1.955888443304640134e+02 2.777534188520360203e+02
7.421052631578947123e-01 2.421052631578947398e+02 2.366426802176785138e+00 2.278787336124372231e+01 6.747932035098004633e+01 1.253428823899595272e+02 1.954789398511631759e+02 2.776361509971160331e+02
7.421052631578947123e-01 2.526315789473684390e+02 2.365764331666774467e+00 2.278976760912679111e+01 6.740208691731605484e+01 1.252435844159709859e+02 1.953680545164532418e+02 2.775177046932733447e+02
7.421052631578947123e-01 2.631578947368420813e+02 2.365093944100297385e+00 2.279715303001228577e+01 6.732510808060722240e+01 1.251436629772465920e+02 1.952561828544132823e+02 2.773980665889627630e+02
7.421052631578947123e-01 2.736842105263157805e+02 2.364411238710760088e+00 2.281055776796559087e+01 6.724844703303880067e+01 1.250431299060365404e+02 1.951433198416971209e+02 2.772772233629586367e+02
7.421052631578947123e-01 2.842105263157894797e+02 2.363769205258960060e+00 2.283055775892190198e+01 6.717217240508418286e+01 1.249419985661315451e+02 1.950294609514434967e+02 2.771551617459068098e+02
7.421052631578947123e-01 2.947368421052631788e+02 2.363178352612262945e+00 2.285777829468464617e+01 6.709635875527520454e+01 1.248402839814305736e+02 1.949146022084037213e+02 2.770318685464548594e+02
7.421052631578947123e-01 3.052631578947368780e+02 2.362554600954601458e+00 2.289289414443621951e+01 6.702108711297960042e+01 1.247380029795989742e+02 1.947987402402023918e+02 2.769073306704759716e+02
7.421052631578947123e-01 3.157894736842105203e+02 2.361965389576574204e+00 2.293662743861694508e+01 6.694644556601275553e+01 1.246351743461935371e+02 1.946818723456969167e+02 2.767815351531093029e+02
7.421052631578947123e-01 3.263157894736842195e+02 2.361376010935249070e+00 2.298974234092459312e+01 6.687252991918470002e+01 1.245318189952855192e+02 1.945639965575678900e+02 2.766544691873889974e+02
7.421052631578947123e-01 3.368421052631579187e+02 2.360871773101599125e+00 2.305303522679525940e+01 6.679944441294017565e+01 1.244279601485588813e+02 1.944451117160565445e+02 2.765261201540307638e+02
7.421052631578947123e-01 3.473684210526315610e+02 2.360288170147751163e+00 2.312731897089906141e+01 6.672730251887396946e+01 1.243236235434322055e+02 1.943252175521438971e+02 2.763964756618748311e+02
7.421052631578947123e-01 3.578947368421052602e+02 2.359717595206814789e+00 2.321339974814693363e+01 6.665622781454315771e+01 1.242188376473566223e+02 1.942043147701616306e+02 2.762655235862912946e+02
7.421052631578947123e-01 3.684210526315789593e+02 2.359276329706330166e+00 2.331204507190144071e+01 6.658635495092255496e+01 1.241136339013541061e+02 1.940824051452652554e+02 2.761332521085256531e+02
7.421052631578947123e-01 3.789473684210526585e+02 2.358743064672815137e+00 2.342394235763976695e+01 6.651783071854674745e+01 1.240080469812088211e+02 1.939594916263872904e+02 2.759996497707818435e+02
7.421052631578947123e-01 3.894736842105263577e+02 2.358259418552750564e+00 2.354964866891170416e+01 6.645081521660102908e+01 1.239021150871634660e+02 1.938355784486658138e+02 2.758647055193074493e+02
7.421052631578947123e-01 4.000000000000000000e+02 2.357811487750165913e+00 2.368953435699717147e+01 6.638548314969118280e+01 1.237958802604558741e+02 1.937106712575012750e+02 2.757284087699939619e+02
7.289473684210526772e-01 2.000000000000000000e+02 2.439956082024947737e+00 2.849081283304719747e+01 7.651166461219774817e+01 1.379673083046722866e+02 2.123221886000305005e+02 2.993814116560740217e+02
7.289473684210526772e-01 2.105263157894736992e+02 2.439381974495187233e+00 2.846733409464415132e+01 7.645735778470272237e+01 1.379017228783960149e+02 2.122501337094850840e+02 2.993049461794878425e+02
7.289473684210526772e-01 2.210526315789473699e+02 2.438851528836512017e+00 2.844487991658707315e+01 7.640283882503553059e+01 1.378356136982738178e+02 2.121774054784416990e+02 2.992277156368817828e+02
7.289473684210526772e-01 2.315789473684210407e+02 2.438309501497339493e+00 2.842353258056811072e+01 7.634811818287998619e+01 1.377689784552869128e+02 2.121039964463829790e+02 2.991497097247435590e+02
7.289473684210526772e-01 2.421052631578947398e+02 2.437802329372362742e+00 2.840338054196332251e+01 7.629320721117717596e+01 1.377018150557538547e+02 2.120298991335720586e+02 2.990709180006022621e+02
7.289473684210526772e-01 2.526315789473684390e+02 2.437250293959532854e+00 2.838451893972761653e+01 7.623811823186159131e+01 1.376341216430319889e+02 2.119551060450281170e+02 2.989913298892295188e+02
7.289473684210526772e-01 2.631578947368420813e+02 2.436719455691615188e+00 2.836705013642093220e+01 7.618286460531304272e+01 1.375658966145201134e+02 2.118796096824383426e+02 2.989109346756173977e+02
7.289473684210526772e-01 2.736842105263157805e+02 2.436197766242766072e+00 2.835108431333674162e+01 7.612746080882057242e+01 1.374971386493756427e+02 2.118034025466204753e+02 2.988297215134626299e+02
7.289473684210526772e-01 2.842105263157894797e+02 2.435712055473449933e+00 2.833674010112827091e+01 7.607192251505810532e+01 1.374278467309887048e+02 2.117264771507421131e+02 2.987476794210713251e+02
7.289473684210526772e-01 2.947368421052631788e+02 2.435170360598498007e+00 2.832414526386549269e+01 7.601626668335489967e+01 1.373580201735198330e+02 2.116488260252242242e+02 2.986647972844297669e+02
7.289473684210526772e-01 3.052631578947368780e+02 2.434723306141363786e+00 2.831343742284249032e+01 7.596051165495437374e+01 1.372876586515801876e+02 2.115704417314602210e+02 2.985810638619010433e+02
7.289473684210526772e-01 3.157894736842105203e+02 2.434303003791726816e+00 2.830476482423905438e+01 7.590467725518706743e+01 1.372167622307610486e+02 2.114913168715058589e+02 2.984964677818969676e+02
7.289473684210526772e-01 3.263157894736842195e+02 2.433854964018961287e+00 2.829828715125410454e+01 7.584878490743390955e+01 1.371453314013677414e+02 2.114114440995308826e+02 2.984109975499878260e+02
7.289473684210526772e-01 3.368421052631579187e+02 2.433369592513997759e+00 2.829417636944914349e+01 7.579285775197415376e+01 1.370733671142332355e+02 2.113308161361555051e+02 2.983246415503527942e+02
7.289473684210526772e-01 3.473684210526315610e+02 2.432937717102418240e+00 2.829261758949327898e+01 7.573692077778710541e+01 1.370008708207782036e+02 2.112494257826180899e+02 2.982373880468691709e+02
7.289473684210526772e-01 3.578947368421052602e+02 2.432447615049900591e+00 2.829380994221542167e+01 7.568100096418513090e+01 1.369278445130682655e+02 2.111672659344875456e+02 2.981492251947233854e+02
7.289473684210526772e-01 3.684210526315789593e+02 2.431983059109449563e+00 2.829796744885130977e+01 7.562512743595162590e+01 1.368542907710326517e+02 2.110843296026345968e+02 2.980601410371022553e+02
7.289473684210526772e-01 3.789473684210526585e+02 2.431503208971096175e+00 2.830531982373674893e+01 7.556933162781488988e+01 1.367802128118040628e+02 2.110006099276180009e+02 2.979701235172003635e+02
7.289473684210526772e-01 3.894736842105263577e+02 2.431064808216061746e+00 2.831611321883393728e+01 7.551364746679413997e+01 1.367056145410444685e+02 2.109161002017296482e+02 2.978791604804687267e+02
7.289473684210526772e-01 4.000000000000000000e+02 2.430657682326440749e+00 2.833061081029734041e+01 7.545811156891133464e+01 1.366305006123385510e+02 2.108307938918958939e+02 2.977872396852449697e+02
7.157894736842105310e-01 2.000000000000000000e+02 2.508058222388634739e+00 3.403408695524475291e+01 8.496153979481360352e+01 1.498877694602788893e+02 2.283933605871095267e+02 3.203056214795257119e+02
7.157894736842105310e-01 2.105263157894736992e+02 2.507640089160612096e+00 3.401405506199182582e+01 8.492464270439745633e+01 1.498439070225771843e+02 2.283453245288479820e+02 3.202546751290113889e+02
7.157894736842105310e-01 2.210526315789473699e+02 2.507227720608580235e+00 3.399428308285715872e+01 8.488752306603360864e+01 1.497996720431344215e+02 2.282968376379379833e+02 3.202032276495169185e+02
7.157894736842105310e-01 2.315789473684210407e+02 2.506807478341265494e+00 3.397479250338858492e+01 8.485018215827464871e+01 1.497550609977079716e+02 2.282478941967834487e+02 3.201512720255371391e+02
7.157894736842105310e-01 2.421052631578947398e+02 2.506454702390465972e+00 3.395560611564845743e+01 8.481262147132380846e+01 1.497100703695226400e+02 2.281984884137430925e+02 3.200988011217110625e+02
7.157894736842105310e-01 2.526315789473684390e+02 2.506059733093671582e+00 3.393674810147494725e+01 8.477484272146813282e+01 1.496646966539390746e+02 2.281486144243518197e+02 3.200458076827362106e+02
7.157894736842105310e-01 2.631578947368420813e+02 2.505671784988987572e+00 3.391824412654273146e+01 8.473684786623134357e+01 1.496189363625999817e+02 2.280982662909252383e+02 3.199922843327431679e+02
7.157894736842105310e-01 2.736842105263157805e+02 2.505281248188145682e+00 3.390012143532560174e+01 8.469863912178944076e+01 1.495727860278526009e+02 2.280474380023078140e+02 3.199382235721632242e+02
7.157894736842105310e-01 2.842105263157894797e+02 2.504924515348654790e+00 3.388240895644040052e+01 8.466021897942232499e+01 1.495262422081098066e+02 2.279961234758787612e+02 3.198836177748107161e+02
7.157894736842105310e-01 2.947368421052631788e+02 2.504518676325287352e+00 3.386513741680042244e+01 8.462159022512742013e+01 1.494793014917515279e+02 2.279443165553894062e+02 3.198284591879818208e+02
