0.030009   0.998853  0.001147  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.040005   0.998284  0.001716  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.050001   0.997651  0.002349  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.059998   0.996973  0.003027  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.069994   0.996258  0.003742  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.079990   0.995513  0.004487  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.089986   0.994747  0.005253  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.099983   0.993963  0.006037  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.109979   0.993166  0.006834  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.119975   0.992360  0.007640  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.129971   0.991550  0.008450  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.139968   0.990737  0.009263  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.149964   0.989923  0.010077  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.159960   0.989112  0.010888  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.169956   0.988305  0.011695  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.179953   0.987503  0.012497  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.189949   0.986708  0.013292  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.199945   0.985920  0.014080  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.209941   0.985141  0.014859  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.219937   0.984372  0.015628  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.229934   0.983612  0.016388  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.239930   0.982864  0.017136  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.249926   0.982126  0.017874  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.259922   0.981399  0.018601  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.269919   0.980685  0.019315  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.279915   0.979982  0.020018  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.289911   0.979291  0.020709  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.299907   0.978611  0.021389  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.309904   0.977944  0.022056  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.319900   0.977289  0.022711  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.329896   0.976646  0.023354  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.339892   0.976015  0.023985  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.349889   0.975395  0.024605  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.359885   0.974788  0.025212  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.369881   0.974192  0.025808  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.379877   0.973607  0.026393  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.389874   0.973033  0.026967  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.399870   0.972471  0.027529  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.409866   0.971919  0.028081  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.419862   0.971378  0.028622  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.429859   0.970848  0.029152  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.439855   0.970328  0.029672  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.449851   0.969818  0.030182  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.459847   0.969318  0.030682  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.469844   0.968827  0.031173  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.479840   0.968346  0.031654  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.489836   0.967874  0.032126  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.499832   0.967411  0.032589  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.509829   0.966957  0.033043  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.519825   0.966512  0.033488  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.529821   0.966075  0.033925  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.539817   0.965646  0.034354  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.549814   0.965225  0.034775  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.559810   0.964811  0.035189  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.569806   0.964405  0.035595  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.579802   0.964007  0.035993  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.589799   0.963616  0.036384  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.599795   0.963231  0.036769  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.609791   0.962854  0.037146  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.619787   0.962483  0.037517  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.629784   0.962118  0.037882  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.639780   0.961759  0.038241  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.649776   0.961407  0.038593  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.659772   0.961060  0.038940  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.669769   0.960719  0.039281  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.679765   0.960383  0.039617  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.689761   0.960052  0.039948  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.699757   0.959727  0.040273  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.709754   0.959406  0.040594  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.719750   0.959091  0.040909  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.729746   0.958780  0.041220  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.739742   0.958473  0.041527  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.749739   0.958171  0.041829  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.759735   0.957863  0.042137  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.769731   0.957506  0.042494  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.779727   0.957125  0.042875  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.789724   0.956729  0.043271  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.799720   0.956323  0.043677  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.809716   0.955911  0.044089  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.819712   0.955493  0.044507  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.829709   0.955071  0.044929  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.839705   0.954647  0.045353  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.849701   0.954221  0.045779  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.859697   0.953794  0.046206  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.869694   0.953367  0.046633  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.879690   0.952939  0.047061  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.889686   0.952512  0.047488  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.899682   0.952085  0.047915  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.909679   0.951659  0.048341  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.919675   0.951234  0.048766  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.929671   0.950810  0.049190  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.939667   0.950387  0.049613  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.949664   0.949966  0.050034  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.959660   0.949546  0.050454  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.969656   0.949128  0.050872  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.979652   0.948711  0.051289  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.989649   0.948295  0.051705  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
0.999645   0.947882  0.052118  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
1.009641   0.947470  0.052530  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
1.019637   0.947060  0.052940  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
1.029634   0.946653  0.053347  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
1.039630   0.946248  0.053752  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
1.049626   0.945846  0.054154  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
1.059622   0.945447  0.054553  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
1.069619   0.945050  0.054950  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
1.079615   0.944655  0.055345  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
1.089611   0.944263  0.055737  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
1.099607   0.943873  0.056127  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
1.109604   0.943485  0.056515  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
1.119600   0.943100  0.056900  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
