0.911081 0.275694 0.187493 0.055124 2.695577 0.086323 
0.918894 0.279894 0.190870 0.055770 2.715376 0.087661 
0.926706 0.284116 0.194279 0.056415 2.735131 0.089009 
0.934519 0.288360 0.197721 0.057058 2.754843 0.090366 
0.942332 0.292627 0.201195 0.057699 2.774513 0.091733 
0.950144 0.296914 0.204701 0.058339 2.794141 0.093110 
0.957957 0.301224 0.208239 0.058976 2.813728 0.094497 
0.965770 0.305554 0.211810 0.059612 2.833273 0.095893 
0.973582 0.309905 0.215413 0.060246 2.852777 0.097299 
0.981395 0.314277 0.219048 0.060877 2.872241 0.098714 
0.989208 0.318670 0.222716 0.061507 2.891665 0.100139 
0.997021 0.323082 0.226416 0.062134 2.911048 0.101574 
1.004833 0.327515 0.230149 0.062759 2.930392 0.103019 
1.012646 0.331967 0.233915 0.063382 2.949697 0.104473 
1.020459 0.336438 0.237713 0.064003 2.968963 0.105936 
1.028271 0.340929 0.241544 0.064621 2.988190 0.107410 
1.036084 0.345439 0.245407 0.065237 3.007380 0.108893 
1.043897 0.349967 0.249303 0.065850 3.026531 0.110385 
1.051709 0.354513 0.253232 0.066461 3.045645 0.111887 
1.059522 0.359078 0.257194 0.067070 3.064722 0.113399 
1.067335 0.363660 0.261188 0.067675 3.083761 0.114920 
1.075148 0.368260 0.265215 0.068279 3.102765 0.116451 
1.082960 0.372878 0.269276 0.068879 3.121732 0.117992 
1.090773 0.377512 0.273369 0.069477 3.140663 0.119542 
1.098586 0.382164 0.277495 0.070072 3.159559 0.121101 
1.106398 0.386832 0.281654 0.070665 3.178420 0.122671 
1.114211 0.391516 0.285846 0.071254 3.197246 0.124249 
1.122024 0.396217 0.290071 0.071841 3.216037 0.125837 
1.129836 0.400933 0.294329 0.072425 3.234794 0.127435 
1.137649 0.405665 0.298620 0.073006 3.253517 0.129042 
1.145462 0.410413 0.302944 0.073584 3.272207 0.130659 
1.153275 0.415175 0.307302 0.074160 3.290863 0.132285 
1.161087 0.419953 0.311693 0.074732 3.309487 0.133921 
1.168900 0.424745 0.316117 0.075301 3.328078 0.135566 
1.176713 0.429552 0.320574 0.075868 3.346636 0.137221 
1.184525 0.434373 0.325064 0.076431 3.365163 0.138885 
1.192338 0.439207 0.329588 0.076992 3.383658 0.140558 
1.200151 0.444056 0.334145 0.077549 3.402122 0.142241 
1.207963 0.448918 0.338735 0.078104 3.420554 0.143933 
1.215776 0.453793 0.343359 0.078655 3.438956 0.145635 
1.223589 0.458681 0.348016 0.079203 3.457328 0.147346 
1.231402 0.463583 0.352707 0.079748 3.475669 0.149067 
1.239214 0.468496 0.357431 0.080290 3.493980 0.150797 
1.247027 0.473422 0.362189 0.080829 3.512263 0.152536 
1.254840 0.478360 0.366980 0.081365 3.530515 0.154285 
1.262652 0.483310 0.371804 0.081898 3.548739 0.156043 
1.270465 0.488272 0.376663 0.082428 3.566935 0.157810 
1.278278 0.493245 0.381554 0.082954 3.585102 0.159587 
1.286090 0.498229 0.386480 0.083477 3.603240 0.161373 
1.293903 0.503225 0.391439 0.083998 3.621352 0.163169 
1.301716 0.508231 0.396432 0.084515 3.639435 0.164973 
1.309529 0.513247 0.401458 0.085029 3.657492 0.166787 
1.317341 0.518274 0.406518 0.085539 3.675522 0.168611 
1.325154 0.523312 0.411612 0.086047 3.693525 0.170443 
1.332967 0.528359 0.416740 0.086551 3.711501 0.172285 
1.340779 0.533416 0.421902 0.087053 3.729452 0.174136 
1.348592 0.538482 0.427097 0.087551 3.747377 0.175996 
1.356405 0.543558 0.432326 0.088046 3.765276 0.177866 
1.364217 0.548643 0.437589 0.088538 3.783150 0.179744 
1.372030 0.553736 0.442886 0.089026 3.801000 0.181632 
1.379843 0.558839 0.448217 0.089512 3.818824 0.183529 
1.387656 0.563950 0.453581 0.089994 3.836624 0.185436 
1.395468 0.569069 0.458980 0.090474 3.854400 0.187351 
1.403281 0.574196 0.464413 0.090950 3.872152 0.189276 
1.411094 0.579332 0.469879 0.091423 3.889880 0.191210 
1.418906 0.584475 0.475380 0.091893 3.907585 0.193152 
1.426719 0.589625 0.480914 0.092360 3.925267 0.195104 
1.434532 0.594783 0.486483 0.092823 3.942926 0.197066 
1.442344 0.599949 0.492086 0.093284 3.960562 0.199036 
1.450157 0.605121 0.497723 0.093741 3.978176 0.201015 
1.457970 0.610300 0.503394 0.094196 3.995768 0.203003 
1.465783 0.615485 0.509099 0.094647 4.013338 0.205001 
1.473595 0.620677 0.514838 0.095096 4.030887 0.207007 
1.481408 0.625876 0.520611 0.095541 4.048413 0.209023 
1.489221 0.631080 0.526419 0.095983 4.065919 0.211048 
1.497033 0.636290 0.532261 0.096422 4.083404 0.213081 
1.504846 0.641506 0.538137 0.096859 4.100868 0.215124 
1.512659 0.646728 0.544047 0.097292 4.118312 0.217175 
1.520471 0.651955 0.549991 0.097722 4.135736 0.219236 
1.528284 0.657187 0.555970 0.098150 4.153139 0.221305 
1.536097 0.662425 0.561983 0.098574 4.170523 0.223384 
1.543910 0.667667 0.568031 0.098995 4.187888 0.225471 
1.551722 0.672914 0.574113 0.099414 4.205233 0.227567 
1.559535 0.678165 0.580229 0.099829 4.222559 0.229673 
1.567348 0.683421 0.586379 0.100242 4.239866 0.231787 
1.575160 0.688682 0.592564 0.100652 4.257154 0.233910 
1.582973 0.693946 0.598783 0.101058 4.274424 0.236042 
1.590786 0.699214 0.605037 0.101462 4.291676 0.238182 
1.598598 0.704487 0.611325 0.101864 4.308910 0.240332 
1.606411 0.709762 0.617648 0.102262 4.326127 0.242490 
1.614224 0.715042 0.624005 0.102657 4.343325 0.244658 
1.622037 0.720324 0.630396 0.103050 4.360507 0.246834 
1.629849 0.725610 0.636822 0.103440 4.377671 0.249018 
1.637662 0.730899 0.643283 0.103827 4.394818 0.251212 
1.645475 0.736191 0.649778 0.104212 4.411949 0.253414 
1.653287 0.741486 0.656308 0.104593 4.429063 0.255626 
1.661100 0.746783 0.662872 0.104972 4.446161 0.257845 
1.668913 0.752083 0.669471 0.105348 4.463242 0.260074 
1.676725 0.757385 0.676104 0.105722 4.480308 0.262311 
1.684538 0.762689 0.682772 0.106093 4.497358 0.264557 
1.692351 0.767996 0.689475 0.106461 4.514392 0.266812 
1.700164 0.773304 0.696212 0.106827 4.531412 0.269075 
1.707976 0.778615 0.702984 0.107190 4.548416 0.271347 
1.715789 0.783927 0.709791 0.107550 4.565405 0.273628 
1.723602 0.789240 0.716632 0.107908 4.582379 0.275917 
1.731414 0.794555 0.723508 0.108263 4.599339 0.278215 
1.739227 0.799871 0.730419 0.108616 4.616284 0.280522 
1.747040 0.805189 0.737364 0.108966 4.633215 0.282837 
1.754852 0.810508 0.744344 0.109314 4.650132 0.285161 
1.762665 0.815827 0.751359 0.109659 4.667036 0.287493 
1.770478 0.821148 0.758409 0.110002 4.683925 0.289834 
1.778290 0.826469 0.765493 0.110342 4.700801 0.292183 
1.786103 0.831790 0.772612 0.110680 4.717664 0.294541 
1.793916 0.837113 0.779766 0.111015 4.734514 0.296907 
1.801729 0.842435 0.786955 0.111348 4.751351 0.299282 
1.809541 0.847758 0.794179 0.111679 4.768175 0.301665 
1.817354 0.853081 0.801438 0.112007 4.784986 0.304057 
1.825167 0.858404 0.808731 0.112333 4.801785 0.306457 
1.832979 0.863727 0.816059 0.112657 4.818571 0.308866 
1.840792 0.869050 0.823423 0.112978 4.835346 0.311283 
1.848605 0.874372 0.830821 0.113297 4.852108 0.313709 
1.856417 0.879695 0.838254 0.113614 4.868859 0.316143 
1.864230 0.885016 0.845722 0.113928 4.885598 0.318585 
1.872043 0.890337 0.853224 0.114240 4.902326 0.321036 
1.879856 0.895658 0.860762 0.114550 4.919042 0.323494 
1.887668 0.900977 0.868335 0.114858 4.935747 0.325962 
1.895481 0.906296 0.875943 0.115164 4.952442 0.328437 
1.903294 0.911613 0.883585 0.115467 4.969125 0.330921 
1.911106 0.916930 0.891263 0.115769 4.985798 0.333414 
1.918919 0.922245 0.898976 0.116068 5.002460 0.335914 
1.926732 0.927559 0.906723 0.116365 5.019112 0.338423 
1.934544 0.932872 0.914506 0.116660 5.035753 0.340940 
1.942357 0.938183 0.922324 0.116953 5.052385 0.343465 
1.950170 0.943493 0.930177 0.117244 5.069006 0.345999 
1.957983 0.948801 0.938064 0.117532 5.085618 0.348541 
1.965795 0.954107 0.945987 0.117819 5.102220 0.351090 
1.973608 0.959412 0.953945 0.118104 5.118813 0.353648 
1.981421 0.964714 0.961938 0.118387 5.135396 0.356215 
1.989233 0.970015 0.969967 0.118668 5.151970 0.358789 
1.997046 0.975313 0.978030 0.118946 5.168535 0.361372 
2.004859 0.980609 0.986128 0.119223 5.185092 0.363962 
2.012671 0.985903 0.994262 0.119498 5.201639 0.366561 
2.020484 0.991195 1.002430 0.119772 5.218178 0.369168 
2.028297 0.996484 1.010634 0.120043 5.234708 0.371783 
2.036110 1.001771 1.018873 0.120312 5.251230 0.374406 
2.043922 1.007055 1.027147 0.120580 5.267743 0.377037 
2.051735 1.012337 1.035457 0.120846 5.284249 0.379676 
2.059548 1.017616 1.043801 0.121109 5.300746 0.382323 
2.067360 1.022892 1.052181 0.121372 5.317236 0.384978 
2.075173 1.028165 1.060596 0.121632 5.333718 0.387641 
2.082986 1.033435 1.069046 0.121891 5.350192 0.390312 
2.090798 1.038702 1.077531 0.122147 5.366659 0.392991 
2.098611 1.043967 1.086052 0.122402 5.383119 0.395678 
2.106424 1.049227 1.094608 0.122656 5.399571 0.398373 
2.114237 1.054485 1.103199 0.122908 5.416016 0.401075 
2.122049 1.059740 1.111825 0.123158 5.432455 0.403786 
2.129862 1.064991 1.120487 0.123406 5.448886 0.406505 
2.137675 1.070238 1.129184 0.123653 5.465311 0.409231 
2.145487 1.075482 1.137916 0.123898 5.481729 0.411965 
2.153300 1.080722 1.146683 0.124141 5.498141 0.414708 
2.161113 1.085959 1.155486 0.124383 5.514547 0.417457 
2.168925 1.091192 1.164324 0.124623 5.530946 0.420215 
2.176738 1.096422 1.173197 0.124862 5.547339 0.422981 
2.184551 1.101647 1.182106 0.125099 5.563726 0.425754 
2.192364 1.106869 1.191050 0.125335 5.580107 0.428535 
2.200176 1.112086 1.200030 0.125569 5.596483 0.431324 
2.207989 1.117300 1.209044 0.125802 5.612852 0.434121 
2.215802 1.122509 1.218094 0.126033 5.629217 0.436925 
2.223614 1.127715 1.227180 0.126263 5.645575 0.439737 
2.231427 1.132916 1.236301 0.126491 5.661929 0.442557 
2.239240 1.138113 1.245457 0.126718 5.678277 0.445384 
2.247052 1.143305 1.254649 0.126943 5.694621 0.448219 
2.254865 1.148493 1.263876 0.127167 5.710959 0.451062 
2.262678 1.153677 1.273138 0.127390 5.727292 0.453912 
2.270491 1.158856 1.282436 0.127611 5.743621 0.456770 
2.278303 1.164031 1.291769 0.127830 5.759945 0.459635 
2.286116 1.169201 1.301138 0.128049 5.776264 0.462509 
2.293929 1.174367 1.310542 0.128266 5.792579 0.465389 
2.301741 1.179527 1.319981 0.128482 5.808890 0.468277 
2.309554 1.184683 1.329456 0.128696 5.825196 0.471173 
2.317367 1.189835 1.338967 0.128910 5.841498 0.474077 
2.325179 1.194981 1.348513 0.129121 5.857796 0.476987 
2.332992 1.200122 1.358094 0.129332 5.874091 0.479906 
2.340805 1.205259 1.367711 0.129541 5.890381 0.482832 
2.348618 1.210390 1.377363 0.129750 5.906668 0.485765 
2.356430 1.215517 1.387051 0.129957 5.922951 0.488706 
2.364243 1.220638 1.396774 0.130162 5.939230 0.491654 
2.372056 1.225754 1.406533 0.130367 5.955506 0.494609 
2.379868 1.230865 1.416327 0.130570 5.971779 0.497572 
2.387681 1.235971 1.426157 0.130772 5.988049 0.500543 
2.395494 1.241071 1.436022 0.130973 6.004315 0.503521 
2.403306 1.246166 1.445923 0.131173 6.020578 0.506506 
2.411119 1.251256 1.455859 0.131372 6.036838 0.509498 
2.418932 1.256341 1.465831 0.131569 6.053096 0.512498 
2.426745 1.261419 1.475838 0.131766 6.069350 0.515505 
2.434557 1.266493 1.485881 0.131961 6.085602 0.518520 
2.442370 1.271561 1.495960 0.132156 6.101852 0.521541 
2.450183 1.276623 1.506074 0.132349 6.118098 0.524570 
2.457995 1.281679 1.516223 0.132541 6.134343 0.527607 
2.465808 1.286730 1.526408 0.132732 6.150585 0.530650 
2.473621 1.291776 1.536629 0.132922 6.166825 0.533701 
2.481433 1.296815 1.546885 0.133112 6.183062 0.536759 
2.489246 1.301849 1.557177 0.133300 6.199298 0.539824 
2.497059 1.306877 1.567505 0.133487 6.215532 0.542896 
2.504872 1.311899 1.577868 0.133673 6.231763 0.545976 
2.512684 1.316915 1.588266 0.133858 6.247993 0.549062 
2.520497 1.321925 1.598701 0.134042 6.264222 0.552156 
2.528310 1.326929 1.609170 0.134226 6.280448 0.555257 
2.536122 1.331927 1.619676 0.134408 6.296673 0.558365 
2.543935 1.336919 1.630217 0.134589 6.312897 0.561480 
2.551748 1.341905 1.640794 0.134770 6.329119 0.564603 
2.559560 1.346885 1.651406 0.134950 6.345340 0.567732 
2.567373 1.351859 1.662054 0.135128 6.361559 0.570868 
2.575186 1.356827 1.672737 0.135306 6.377778 0.574012 
2.582998 1.361788 1.683456 0.135483 6.393995 0.577162 
2.590811 1.366743 1.694211 0.135659 6.410212 0.580319 
2.598624 1.371692 1.705002 0.135835 6.426427 0.583484 
2.606437 1.376635 1.715828 0.136009 6.442642 0.586655 
2.614249 1.381571 1.726690 0.136183 6.458856 0.589834 
2.622062 1.386501 1.737587 0.136356 6.475069 0.593019 
2.629875 1.391424 1.748520 0.136528 6.491282 0.596211 
2.637687 1.396341 1.759489 0.136699 6.507494 0.599410 
2.645500 1.401252 1.770493 0.136869 6.523706 0.602616 
2.653313 1.406156 1.781533 0.137039 6.539917 0.605829 
2.661125 1.411053 1.792609 0.137208 6.556128 0.609049 
2.668938 1.415944 1.803720 0.137376 6.572339 0.612276 
2.676751 1.420829 1.814868 0.137544 6.588550 0.615509 
2.684564 1.425706 1.826050 0.137710 6.604760 0.618750 
2.692376 1.430577 1.837269 0.137876 6.620971 0.621997 
2.700189 1.435442 1.848523 0.138042 6.637182 0.625251 
2.708002 1.440300 1.859813 0.138206 6.653393 0.628511 
2.715814 1.445151 1.871139 0.138370 6.669604 0.631779 
2.723627 1.449995 1.882500 0.138533 6.685815 0.635053 
2.731440 1.454832 1.893897 0.138696 6.702027 0.638334 
2.739252 1.459663 1.905329 0.138858 6.718239 0.641622 
2.747065 1.464487 1.916798 0.139019 6.734452 0.644916 
2.754878 1.469304 1.928302 0.139180 6.750665 0.648218 
2.762691 1.474114 1.939842 0.139340 6.766879 0.651525 
2.770503 1.478917 1.951417 0.139499 6.783093 0.654840 
2.778316 1.483714 1.963029 0.139658 6.799309 0.658161 
2.786129 1.488503 1.974676 0.139816 6.815525 0.661489 
2.793941 1.493286 1.986358 0.139974 6.831742 0.664823 
2.801754 1.498061 1.998077 0.140131 6.847960 0.668164 
2.809567 1.502829 2.009831 0.140287 6.864179 0.671512 
2.817379 1.507591 2.021621 0.140443 6.880399 0.674866 
2.825192 1.512345 2.033447 0.140598 6.896621 0.678227 
2.833005 1.517092 2.045308 0.140753 6.912843 0.681594 
2.840818 1.521833 2.057205 0.140907 6.929067 0.684968 
2.848630 1.526566 2.069138 0.141061 6.945292 0.688349 
2.856443 1.531291 2.081107 0.141214 6.961519 0.691736 
2.864256 1.536010 2.093111 0.141367 6.977747 0.695129 
2.872068 1.540722 2.105151 0.141519 6.993977 0.698529 
2.879881 1.545426 2.117227 0.141671 7.010208 0.701935 
2.887694 1.550123 2.129339 0.141822 7.026441 0.705348 
2.895506 1.554813 2.141486 0.141973 7.042676 0.708767 
2.903319 1.559496 2.153669 0.142123 7.058912 0.712193 
2.911132 1.564171 2.165888 0.142273 7.075151 0.715625 
2.918945 1.568839 2.178143 0.142422 7.091391 0.719063 
2.926757 1.573500 2.190433 0.142571 7.107633 0.722508 
2.934570 1.578153 2.202760 0.142719 7.123878 0.725959 
2.942383 1.582799 2.215122 0.142867 7.140124 0.729417 
2.950195 1.587438 2.227519 0.143015 7.156372 0.732881 
2.958008 1.592069 2.239953 0.143162 7.172623 0.736351 
2.965821 1.596693 2.252422 0.143309 7.188876 0.739828 
2.973633 1.601309 2.264927 0.143455 7.205131 0.743311 
2.981446 1.605918 2.277468 0.143601 7.221389 0.746800 
2.989259 1.610520 2.290045 0.143746 7.237649 0.750295 
2.997072 1.615114 2.302657 0.143891 7.253912 0.753797 
3.004884 1.619701 2.315305 0.144036 7.270177 0.757304 
3.012697 1.624280 2.327989 0.144181 7.286445 0.760819 
3.020510 1.628852 2.340709 0.144325 7.302715 0.764339 
3.028322 1.633416 2.353465 0.144468 7.318988 0.767865 
3.036135 1.637972 2.366256 0.144612 7.335264 0.771398 
3.043948 1.642521 2.379083 0.144755 7.351543 0.774937 
3.051760 1.647063 2.391946 0.144898 7.367824 0.778482 
3.059573 1.651596 2.404845 0.145040 7.384109 0.782033 
3.067386 1.656123 2.417779 0.145182 7.400396 0.785590 
3.075199 1.660641 2.430750 0.145324 7.416687 0.789153 
3.083011 1.665152 2.443756 0.145465 7.432980 0.792723 
3.090824 1.669656 2.456798 0.145607 7.449277 0.796298 
3.098637 1.674151 2.469875 0.145747 7.465577 0.799880 
3.106449 1.678639 2.482989 0.145888 7.481880 0.803468 
3.114262 1.683120 2.496138 0.146028 7.498187 0.807061 
3.122075 1.687593 2.509323 0.146168 7.514496 0.810661 
3.129887 1.692057 2.522544 0.146308 7.530809 0.814267 
3.137700 1.696515 2.535800 0.146448 7.547126 0.817879 
3.145513 1.700964 2.549093 0.146587 7.563446 0.821496 
3.153326 1.705406 2.562421 0.146726 7.579770 0.825120 
3.161138 1.709840 2.575785 0.146865 7.596097 0.828750 
3.168951 1.714267 2.589185 0.147004 7.612428 0.832385 
3.176764 1.718685 2.602620 0.147142 7.628762 0.836027 
3.184576 1.723096 2.616092 0.147280 7.645101 0.839674 
3.192389 1.727499 2.629599 0.147418 7.661443 0.843327 
3.200202 1.731894 2.643142 0.147556 7.677788 0.846987 
3.208014 1.736281 2.656721 0.147693 7.694138 0.850652 
3.215827 1.740661 2.670335 0.147831 7.710492 0.854323 
3.223640 1.745033 2.683986 0.147968 7.726849 0.857999 
3.231453 1.749397 2.697672 0.148105 7.743211 0.861682 
3.239265 1.753753 2.711394 0.148242 7.759577 0.865371 
3.247078 1.758101 2.725152 0.148378 7.775946 0.869065 
3.254891 1.762441 2.738945 0.148515 7.792320 0.872765 
3.262703 1.766774 2.752775 0.148651 7.808698 0.876471 
3.270516 1.771098 2.766640 0.148787 7.825081 0.880182 
3.278329 1.775415 2.780541 0.148923 7.841467 0.883900 
3.286141 1.779724 2.794478 0.149059 7.857858 0.887623 
3.293954 1.784025 2.808450 0.149195 7.874254 0.891352 
3.301767 1.788318 2.822459 0.149330 7.890653 0.895086 
3.309580 1.792603 2.836503 0.149466 7.907058 0.898826 
3.317392 1.796880 2.850583 0.149601 7.923466 0.902572 
3.325205 1.801149 2.864698 0.149736 7.939879 0.906324 
3.333018 1.805411 2.878850 0.149872 7.956297 0.910081 
3.340830 1.809664 2.893037 0.150007 7.972720 0.913844 
3.348643 1.813909 2.907260 0.150141 7.989147 0.917612 
3.356456 1.818147 2.921519 0.150276 8.005579 0.921386 
3.364268 1.822376 2.935814 0.150411 8.022015 0.925166 
3.372081 1.826598 2.950144 0.150546 8.038456 0.928951 
3.379894 1.830811 2.964511 0.150680 8.054903 0.932742 
3.387706 1.835017 2.978913 0.150815 8.071354 0.936539 
3.395519 1.839214 2.993350 0.150949 8.087809 0.940341 
3.403332 1.843404 3.007824 0.151084 8.104270 0.944148 
3.411145 1.847586 3.022334 0.151218 8.120736 0.947961 
3.418957 1.851759 3.036879 0.151352 8.137207 0.951780 
3.426770 1.855925 3.051460 0.151486 8.153683 0.955604 
3.434583 1.860082 3.066076 0.151620 8.170164 0.959434 
3.442395 1.864232 3.080729 0.151755 8.186650 0.963269 
3.450208 1.868373 3.095417 0.151889 8.203142 0.967109 
3.458021 1.872507 3.110141 0.152023 8.219638 0.970955 
3.465833 1.876632 3.124901 0.152157 8.236140 0.974806 
3.473646 1.880749 3.139697 0.152291 8.252647 0.978663 
3.481459 1.884859 3.154528 0.152425 8.269160 0.982525 
3.489272 1.888960 3.169395 0.152559 8.285678 0.986393 
3.497084 1.893053 3.184298 0.152693 8.302201 0.990266 
3.504897 1.897138 3.199237 0.152827 8.318730 0.994144 
3.512710 1.901215 3.214212 0.152961 8.335264 0.998028 
3.520522 1.905285 3.229222 0.153095 8.351804 1.001917 
3.528335 1.909346 3.244268 0.153229 8.368349 1.005811 
3.536148 1.913398 3.259350 0.153363 8.384900 1.009711 
3.543960 1.917443 3.274467 0.153497 8.401456 1.013616 
3.551773 1.921480 3.289621 0.153631 8.418019 1.017526 
3.559586 1.925509 3.304810 0.153765 8.434586 1.021442 
3.567399 1.929529 3.320035 0.153899 8.451160 1.025363 
3.575211 1.933542 3.335295 0.154033 8.467739 1.029289 
3.583024 1.937547 3.350591 0.154167 8.484324 1.033220 
3.590837 1.941543 3.365924 0.154301 8.500915 1.037157 
3.598649 1.945531 3.381291 0.154435 8.517512 1.041099 
3.606462 1.949511 3.396695 0.154570 8.534115 1.045045 
3.614275 1.953484 3.412134 0.154704 8.550724 1.048998 
3.622087 1.957448 3.427609 0.154839 8.567338 1.052955 
3.629900 1.961404 3.443120 0.154973 8.583959 1.056917 
3.637713 1.965351 3.458667 0.155108 8.600585 1.060885 
3.645526 1.969291 3.474249 0.155242 8.617218 1.064858 
3.653338 1.973223 3.489867 0.155377 8.633857 1.068836 
3.661151 1.977146 3.505521 0.155512 8.650502 1.072819 
3.668964 1.981062 3.521210 0.155647 8.667153 1.076807 
3.676776 1.984969 3.536936 0.155782 8.683810 1.080800 
3.684589 1.988868 3.552697 0.155917 8.700474 1.084798 
3.692402 1.992760 3.568493 0.156052 8.717143 1.088802 
3.700214 1.996643 3.584326 0.156187 8.733819 1.092810 
3.708027 2.000518 3.600194 0.156322 8.750502 1.096824 
3.715840 2.004384 3.616098 0.156458 8.767190 1.100842 
3.723653 2.008243 3.632037 0.156593 8.783885 1.104866 
