254716077.330208 580618.764962 
277456855.844889 680358.296211 
300206730.656623 791613.006321 
322965895.481398 914527.025018 
345734558.520230 1049693.917360 
368512937.826332 1197680.141951 
391301258.286546 1359032.720216 
414099591.546879 1531560.968425 
436908471.163973 1723829.164761 
459727992.639694 1928480.292197 
482558396.846119 2148646.305676 
505399928.267191 2384885.632011 
528252835.296788 2637774.160018 
551117370.679079 2907909.737957 
573993791.907236 3195912.926272 
596882361.696297 3502430.462911 
619783348.442092 3828136.789550 
642697026.577967 4173733.104066 
665623677.022759 4539951.363453 
688563587.383874 4927548.917544 
711517052.376709 5337315.861055 
734484373.978060 5770068.403940 
757465861.545671 6226648.393412 
780461832.132503 6707930.262879 
803472610.417730 7214809.169502 
826498528.816308 7748207.009106 
849539927.538291 8309071.033990 
872597154.525898 8898369.538782 
895670565.339183 9517089.643514 
918760509.139849 10165691.456193 
941867136.736637 10836893.407860 
964990622.938528 11531986.664380 
988131254.047971 12256029.298736 
1011289360.719027 13011511.269987 
1034465301.484552 13800326.986907 
1057659455.543151 14624128.242845 
1080872218.809756 15484446.243709 
1104104000.853057 16382717.696931 
1127355222.851909 17320321.706960 
1150626316.182377 18298602.648047 
1173917721.075470 19318868.063026 
1197229885.628467 20382401.408828 
1220563264.501145 21490441.644459 
1243918319.202243 22644262.665033 
1267295516.181782 23845055.457387 
1290695327.018159 25094036.165775 
1314118227.640826 26392392.610290 
1337564697.709641 27741290.143617 
1361035220.244746 29141883.757671 
1384530281.458131 30595328.548066 
1408050369.863221 32102735.556118 
1431595976.408341 33665230.899495 
1455167593.660282 35283897.193255 
1478765715.863061 36959825.623122 
1502390838.365010 38694075.608275 
1526043457.568020 40487706.569800 
1549724070.510971 42341753.499716 
1573433174.782885 44257247.462290 
1597171267.334710 46235140.099377 
1620938846.025568 48276488.186179 
1644736408.046947 50382240.552879 
1668564449.638935 52553323.813127 
1692423466.748901 54790709.303960 
1716313954.714987 57095344.305998 
1740236406.950807 59468076.636320 
1764191316.242873 61909845.944577 
1788179173.584668 64421501.120117 
1812200468.486228 67003909.581955 
1836255688.693091 69657912.312272 
1860345320.330671 72384356.438240 
1884469846.979537 75184010.035988 
1908629750.434782 78057695.231140 
1932825510.081531 81006177.440176 
1957057603.334809 84030251.460526 
1981326504.333731 87130596.189854 
2005632685.159431 90307984.502799 
2029976615.336648 93563140.122172 
2054358761.009234 96896707.179711 
2078779586.350177 100309444.072342 
2103239551.613111 103801929.419347 
2127739114.893178 107374888.965271 
2152278730.734952 111028914.979447 
2176858850.670048 114764638.663529 
2201479922.799744 118582643.267723 
2226142392.507498 122483568.892470 
2250846701.655138 126467970.937040 
2275593288.438323 130536380.326702 
2300382588.081455 134689384.555390 
2325215032.261323 138927505.587162 
2350091048.982586 143251242.387133 
2375011063.211606 147661146.433745 
2399975496.068337 152157678.285168 
2424984765.791677 156741385.648562 
2450039284.839558 161412508.228000 
2475139465.735185 166171877.743026 
2500285714.128815 171019595.994496 
2525478434.431340 175956342.624039 
2550718025.309279 180982310.480018 
2576004883.791223 186098119.621091 
2601339402.003530 191304028.630014 
2626721968.948346 196600477.375003 
2652152970.003470 201987840.721687 
2677632786.803575 207466469.331358 
2703161797.336112 213036713.495986 
2728740376.587292 218698986.356422 
2754368894.567038 224453464.463364 
2780047719.162300 230300641.082305 
2805777213.796135 236240728.681199 
2831557738.698500 242274076.583383 
2857389650.437548 248400968.649535 
2883273301.766925 254621659.394462 
2909209042.948633 260936552.261705 
2935197219.401101 267345755.741457 
2961238173.110817 273849537.750090 
2987332243.859665 280448308.380691 
3013479766.681008 287142152.536288 
3039681074.490510 293931472.964435 
3065936495.321299 300816314.288377 
3092246354.551263 307796992.090323 
3118610973.789499 314873670.082293 
3145030672.400985 322046699.229388 
3171505765.217769 329316123.401625 
3198036563.800200 336682139.643672 
3224623377.728337 344145107.240835 
3251266511.495157 351704962.510169 
3277966267.952185 359362092.462893 
3304722945.798748 367116537.145058 
3331536840.967333 374968514.259333 
3358408245.801681 382918119.595928 
3385337450.267375 390965606.729563 
3412324741.041551 399111094.449841 
3439370400.618225 407354565.325709 
3466474709.796389 415696343.260567 
3493637945.920092 424136494.998641 
3520860383.522811 432675169.856710 
3548142293.297753 441312359.176468 
3575483944.225421 450048353.894339 
3602885601.386732 458883117.832178 
