0.004005   0.000000   
0.008009   0.000065   
0.012014   -0.000002   
0.016018   -0.000219   
0.020023   -0.000600   
0.024027   -0.001154   
0.028032   -0.001885   
0.032036   -0.002797   
0.036041   -0.003891   
0.040045   -0.005168   
0.044050   -0.006627   
0.048054   -0.008268   
0.052059   -0.010089   
0.056063   -0.012090   
0.060068   -0.014269   
0.064072   -0.016623   
0.068077   -0.019150   
0.072081   -0.021848   
0.076086   -0.024715   
0.080090   -0.027748   
0.084095   -0.030944   
0.088099   -0.034301   
0.092104   -0.037816   
0.096108   -0.041487   
0.100113   -0.045309   
0.104117   -0.049281   
0.108122   -0.053400   
0.112126   -0.057662   
0.116131   -0.062064   
0.120135   -0.066604   
0.124140   -0.071278   
0.128144   -0.076084   
0.132149   -0.081019   
0.136153   -0.086078   
0.140158   -0.091260   
0.144162   -0.096562   
0.148167   -0.101979   
0.152171   -0.107510   
0.156176   -0.113151   
0.160180   -0.118899   
0.164185   -0.124751   
0.168189   -0.130704   
0.172194   -0.136755   
0.176198   -0.142901   
0.180203   -0.149140   
0.184207   -0.155467   
0.188212   -0.161880   
0.192216   -0.168376   
0.196221   -0.174952   
0.200225   -0.181605   
0.204230   -0.188333   
0.208234   -0.195131   
0.212239   -0.201998   
0.216243   -0.208931   
0.220248   -0.215926   
0.224252   -0.222980   
0.228257   -0.230092   
0.232261   -0.237257   
0.236266   -0.244474   
0.240270   -0.251738   
0.244275   -0.259048   
0.248279   -0.266401   
0.252284   -0.273794   
0.256289   -0.281224   
0.260293   -0.288688   
0.264298   -0.296184   
0.268302   -0.303709   
0.272307   -0.311260   
0.276311   -0.318835   
0.280316   -0.326431   
0.284320   -0.334044   
0.288325   -0.341674   
0.292329   -0.349316   
0.296334   -0.356969   
0.300338   -0.364629   
0.304343   -0.372295   
0.308347   -0.379963   
0.312352   -0.387631   
0.316356   -0.395297   
0.320361   -0.402958   
0.324365   -0.410611   
0.328370   -0.418254   
0.332374   -0.425885   
0.336379   -0.433501   
0.340383   -0.441100   
0.344388   -0.448678   
0.348392   -0.456235   
0.352397   -0.463767   
0.356401   -0.471272   
0.360406   -0.478747   
0.364410   -0.486191   
0.368415   -0.493601   
0.372419   -0.500974   
0.376424   -0.508309   
0.380428   -0.515603   
0.384433   -0.522853   
0.388437   -0.530058   
0.392442   -0.537215   
0.396446   -0.544322   
0.400451   -0.551377   
0.404455   -0.558378   
0.408460   -0.565321   
0.412464   -0.572206   
0.416469   -0.579030   
0.420473   -0.585791   
0.424478   -0.592486   
0.428482   -0.599114   
0.432487   -0.605672   
0.436491   -0.612159   
0.440496   -0.618572   
0.444500   -0.624909   
0.448505   -0.631168   
0.452509   -0.637348   
0.456514   -0.643445   
0.460518   -0.649458   
0.464523   -0.655386   
0.468527   -0.661225   
0.472532   -0.666975   
0.476536   -0.672632   
0.480541   -0.678196   
0.484545   -0.683664   
0.488550   -0.689034   
0.492554   -0.694304   
0.496559   -0.699473   
0.500564   -0.704539   
0.504568   -0.709499   
0.508573   -0.714351   
0.512577   -0.719095   
0.516582   -0.723728   
0.520586   -0.728248   
0.524591   -0.732653   
0.528595   -0.736942   
0.532600   -0.741113   
0.536604   -0.745164   
0.540609   -0.749093   
0.544613   -0.752899   
0.548618   -0.756579   
0.552622   -0.760132   
0.556627   -0.763557   
0.560631   -0.766851   
0.564636   -0.770013   
0.568640   -0.773041   
0.572645   -0.775934   
0.576649   -0.778689   
0.580654   -0.781305   
0.584658   -0.783781   
0.588663   -0.786115   
0.592667   -0.788305   
0.596672   -0.790350   
0.600676   -0.792248   
0.604681   -0.793997   
0.608685   -0.795595   
0.612690   -0.797042   
0.616694   -0.798336   
0.620699   -0.799475   
0.624703   -0.800457   
0.628708   -0.801281   
0.632712   -0.801946   
0.636717   -0.802450   
0.640721   -0.802791   
0.644726   -0.802968   
0.648730   -0.802980   
0.652735   -0.802824   
0.656739   -0.802500   
0.660744   -0.802007   
0.664748   -0.801341   
0.668753   -0.800504   
0.672757   -0.799491   
0.676762   -0.798303   
0.680766   -0.796938   
0.684771   -0.795395   
0.688775   -0.793672   
0.692780   -0.791767   
0.696784   -0.789680   
0.700789   -0.787409   
0.704793   -0.784952   
0.708798   -0.782309   
0.712802   -0.779477   
0.716807   -0.776457   
0.720811   -0.773245   
0.724816   -0.769842   
0.728820   -0.766245   
0.732825   -0.762454   
0.736829   -0.758467   
0.740834   -0.754282   
0.744838   -0.749899   
0.748843   -0.745317   
0.752848   -0.740533   
0.756852   -0.735547   
0.760857   -0.730358   
0.764861   -0.724964   
0.768866   -0.719365   
0.772870   -0.713558   
0.776875   -0.707542   
0.780879   -0.701317   
0.784884   -0.694882   
0.788888   -0.688235   
0.792893   -0.681374   
0.796897   -0.674299   
0.800902   -0.667009   
0.804906   -0.659502   
0.808911   -0.651778   
0.812915   -0.643835   
0.816920   -0.635671   
0.820924   -0.627287   
0.824929   -0.618680   
0.828933   -0.609850   
0.832938   -0.600796   
0.836942   -0.591516   
0.840947   -0.582010   
0.844951   -0.572276   
0.848956   -0.562313   
0.852960   -0.552120   
0.856965   -0.541696   
0.860969   -0.531041   
0.864974   -0.520152   
0.868978   -0.509030   
0.872983   -0.497672   
0.876987   -0.486078   
0.880992   -0.474247   
0.884996   -0.462178   
0.889001   -0.449870   
0.893005   -0.437322   
0.897010   -0.424533   
0.901014   -0.411501   
0.905019   -0.398227   
0.909023   -0.384708   
0.913028   -0.370945   
0.917032   -0.356935   
0.921037   -0.342679   
0.925041   -0.328174   
0.929046   -0.313421   
0.933050   -0.298418   
0.937055   -0.283164   
0.941059   -0.267659   
0.945064   -0.251901   
0.949068   -0.235890   
0.953073   -0.219624   
0.957077   -0.203103   
0.961082   -0.186326   
0.965086   -0.169292   
0.969091   -0.151999   
0.973095   -0.134449   
0.977100   -0.116638   
0.981104   -0.098567   
0.985109   -0.080234   
0.989113   -0.061639   
0.993118   -0.042781   
0.997123   -0.023659   
1.001127   -0.004273   
1.005132   0.015380   
1.009136   0.035299   
1.013141   0.055485   
1.017145   0.075939   
1.021150   0.096662   
1.025154   0.117655   
1.029159   0.138919   
1.033163   0.160453   
1.037168   0.182260   
1.041172   0.204340   
1.045177   0.226694   
1.049181   0.249322   
1.053186   0.272225   
1.057190   0.295404   
1.061195   0.318860   
1.065199   0.342594   
1.069204   0.366605   
1.073208   0.390896   
1.077213   0.415467   
1.081217   0.440318   
1.085222   0.465450   
1.089226   0.490864   
1.093231   0.516561   
1.097235   0.542542   
1.101240   0.568806   
1.105244   0.595356   
1.109249   0.622191   
1.113253   0.649312   
1.117258   0.676720   
1.121262   0.704415   
1.125267   0.732399   
1.129271   0.760673   
1.133276   0.789235   
1.137280   0.818088   
1.141285   0.847232   
1.145289   0.876668   
1.149294   0.906396   
1.153298   0.936417   
1.157303   0.966732   
1.161307   0.997341   
1.165312   1.028245   
1.169316   1.059445   
1.173321   1.090941   
1.177325   1.122734   
1.181330   1.154824   
1.185334   1.187212   
1.189339   1.219899   
1.193343   1.252886   
1.197348   1.286172   
1.201352   1.319759   
1.205357   1.353647   
1.209361   1.387837   
1.213366   1.422330   
1.217370   1.457125   
1.221375   1.492224   
1.225379   1.527627   
1.229384   1.563335   
1.233388   1.599348   
1.237393   1.635667   
1.241397   1.672292   
1.245402   1.709224   
1.249407   1.746464   
1.253411   1.784012   
1.257416   1.821869   
1.261420   1.860035   
1.265425   1.898511   
1.269429   1.937297   
1.273434   1.976395   
1.277438   2.015803   
1.281443   2.055524   
1.285447   2.095556   
1.289452   2.135902   
1.293456   2.176562   
1.297461   2.217536   
1.301465   2.258824   
1.305470   2.300427   
1.309474   2.342346   
1.313479   2.384581   
1.317483   2.427133   
1.321488   2.470001   
1.325492   2.513188   
1.329497   2.556692   
1.333501   2.600515   
1.337506   2.644658   
1.341510   2.689119   
1.345515   2.733901   
1.349519   2.779004   
1.353524   2.824427   
1.357528   2.870172   
1.361533   2.916239   
1.365537   2.962628   
1.369542   3.009341   
1.373546   3.056376   
1.377551   3.103736   
1.381555   3.151420   
1.385560   3.199428   
1.389564   3.247762   
1.393569   3.296421   
1.397573   3.345406   
1.401578   3.394718   
1.405582   3.444357   
1.409587   3.494323   
1.413591   3.544617   
1.417596   3.595240   
1.421600   3.646191   
1.425605   3.697471   
1.429609   3.749080   
1.433614   3.801020   
1.437618   3.853290   
1.441623   3.905890   
1.445627   3.958822   
1.449632   4.012086   
1.453636   4.065681   
1.457641   4.119609   
1.461645   4.173870   
1.465650   4.228463   
1.469654   4.283391   
1.473659   4.338652   
1.477663   4.394248   
1.481668   4.450179   
1.485672   4.506444   
1.489677   4.563046   
1.493682   4.619983   
1.497686   4.677256   
1.501691   4.734867   
1.505695   4.792814   
1.509700   4.851098   
1.513704   4.909721   
1.517709   4.968681   
1.521713   5.027980   
1.525718   5.087618   
1.529722   5.147595   
1.533727   5.207912   
1.537731   5.268569   
1.541736   5.329566   
1.545740   5.390903   
1.549745   5.452582   
1.553749   5.514602   
1.557754   5.576963   
1.561758   5.639667   
1.565763   5.702713   
1.569767   5.766102   
1.573772   5.829833   
1.577776   5.893908   
1.581781   5.958327   
1.585785   6.023090   
1.589790   6.088197   
1.593794   6.153649   
1.597799   6.219446   
1.601803   6.285588   
1.605808   6.352075   
1.609812   6.418909   
1.613817   6.486089   
1.617821   6.553615   
1.621826   6.621488   
1.625830   6.689709   
1.629835   6.758277   
1.633839   6.827193   
1.637844   6.896456   
1.641848   6.966069   
1.645853   7.036030   
1.649857   7.106339   
1.653862   7.176998   
1.657866   7.248007   
1.661871   7.319366   
1.665875   7.391074   
1.669880   7.463133   
1.673884   7.535543   
1.677889   7.608304   
1.681893   7.681416   
1.685898   7.754880   
1.689902   7.828695   
1.693907   7.902863   
1.697911   7.977382   
1.701916   8.052255   
1.705920   8.127480   
1.709925   8.203059   
1.713929   8.278991   
1.717934   8.355277   
1.721938   8.431916   
1.725943   8.508910   
1.729947   8.586259   
1.733952   8.663962   
1.737956   8.742020   
1.741961   8.820433   
1.745966   8.899202   
1.749970   8.978327   
1.753975   9.057807   
