1.000626  0.198640
1.045881  0.198640
1.091135  0.215775
1.136390  0.233143
1.181644  0.250945
1.226899  0.268875
1.272153  0.287274
1.317408  0.305904
1.362662  0.325516
1.407917  0.345648
1.453171  0.366658
1.498426  0.366658
1.543680  0.389490
1.588934  0.413928
1.634189  0.439901
1.679443  0.468723
1.724698  0.499559
1.769952  0.533299
1.815207  0.569304
1.860461  0.608293
1.905716  0.650056
1.950970  0.650056
1.996225  0.694055
2.041479  0.740580
2.086734  0.789353
2.131988  0.838879
2.177242  0.890184
2.222497  0.940478
2.267751  0.990170
2.313006  1.038302
2.358260  1.086256
2.403515  1.086256
2.448769  1.131499
2.494024  1.176461
2.539278  1.219318
2.584533  1.261035
2.629787  1.299992
2.675042  1.338904
2.720296  1.375228
2.765550  1.406217
2.810805  1.432331
2.856059  1.456677
2.901314  1.456677
2.946568  1.480231
2.991823  1.502973
3.037077  1.525216
3.082332  1.545208
3.127586  1.564811
3.172841  1.585445
3.218095  1.603596
3.263350  1.621590
3.308604  1.637208
3.353859  1.637208
3.399113  1.653947
3.444367  1.670937
3.489622  1.687221
3.534876  1.701570
3.580131  1.715497
3.625385  1.730597
3.670640  1.743357
3.715894  1.756306
3.761149  1.770644
3.806403  1.770644
3.851658  1.782435
3.896912  1.794081
3.942167  1.805628
3.987421  1.816580
4.032675  1.827241
4.077930  1.837994
4.123184  1.848129
4.168439  1.855770
4.213693  1.865303
4.258948  1.865303
4.304202  1.874601
4.349457  1.883871
4.394711  1.890761
4.439966  1.899244
4.485220  1.908201
4.530475  1.914304
4.575729  1.922380
4.620983  1.928203
4.666238  1.936176
4.711492  1.936176
4.756747  1.941113
4.802001  1.948509
4.847256  1.953344
4.892510  1.959809
4.937765  1.964012
4.983019  1.970750
5.028274  1.974393
5.073528  1.979866
5.118783  1.983205
5.164037  1.988641
5.209291  1.988641
5.254546  1.991605
5.299800  1.993872
5.345055  1.998714
5.390309  2.003246
5.435564  2.005127
5.480818  2.006864
5.526073  2.010838
5.571327  2.012243
5.616582  2.015597
5.661836  2.015597
5.707091  2.016294
5.752345  2.019878
5.797599  2.020387
5.842854  2.023191
5.888108  2.023656
5.933363  2.026148
5.978617  2.025913
6.023872  2.028340
6.069126  2.027878
6.114381  2.027878
6.159635  2.029780
6.204890  2.031828
6.250144  2.031072
6.295399  2.032519
6.340653  2.031500
6.385908  2.032847
6.431162  2.034098
6.476416  2.032804
6.521671  2.034099
