0.060038    0.002285 
0.080050    0.002498 
0.100063    0.002598 
0.120075    0.002633 
0.140088    0.002639 
0.160100    0.002642 
0.180113    0.002659 
0.200125    0.002704 
0.220138    0.002788 
0.240150    0.002921 
0.260163    0.003108 
0.280175    0.003355 
0.300188    0.003666 
0.320200    0.003946 
0.340213    0.004584 
0.360226    0.005006 
0.380238    0.005594 
0.400251    0.006253 
0.420263    0.006984 
0.440276    0.007787 
0.460288    0.008661 
0.480301    0.009605 
0.500313    0.010618 
0.520326    0.011700 
0.540338    0.012850 
0.560351    0.014065 
0.580363    0.015345 
0.600376    0.016689 
0.620388    0.018095 
0.640401    0.019561 
0.660413    0.021086 
0.680426    0.022670 
0.700439    0.024310 
0.720451    0.026004 
0.740464    0.027752 
0.760476    0.029553 
0.780489    0.031404 
0.800501    0.033098 
0.820514    0.034592 
0.840526    0.036330 
0.860539    0.038186 
0.880551    0.040121 
0.900564    0.042120 
0.920576    0.044175 
0.940589    0.046282 
0.960601    0.048436 
0.980614    0.050635 
1.000626    0.052877 
1.020639    0.055158 
1.040652    0.057477 
1.060664    0.059833 
1.080677    0.062224 
1.100689    0.064649 
1.120702    0.067105 
1.140714    0.069593 
1.160727    0.072109 
1.180739    0.074655 
1.200752    0.077227 
1.220764    0.079827 
1.240777    0.082451 
1.260789    0.085099 
1.280802    0.087770 
1.300814    0.090464 
1.320827    0.093179 
1.340839    0.095915 
1.360852    0.098669 
1.380865    0.101444 
1.400877    0.104235 
1.420890    0.107044 
1.440902    0.109871 
1.460915    0.112710 
1.480927    0.115567 
1.500940    0.118437 
1.520952    0.121321 
1.540965    0.124217 
1.560977    0.127126 
1.580990    0.130046 
1.601002    0.132977 
1.621015    0.135918 
1.641027    0.138870 
1.661040    0.141829 
1.681052    0.144798 
1.701065    0.147775 
1.721077    0.150758 
1.741090    0.153750 
1.761103    0.156748 
1.781115    0.159749 
1.801128    0.162761 
1.821140    0.165773 
1.841153    0.168792 
1.861165    0.171813 
1.881178    0.174840 
1.901190    0.177869 
1.921203    0.180898 
1.941215    0.183933 
1.961228    0.186968 
1.981240    0.190006 
2.001253    0.193043 
2.021265    0.196081 
2.041278    0.199122 
2.061290    0.202159 
2.081303    0.205200 
2.101316    0.208235 
2.121328    0.211273 
2.141341    0.214308 
2.161353    0.217341 
2.181366    0.220372 
2.201378    0.223401 
2.221391    0.226428 
2.241403    0.229450 
2.261416    0.232470 
2.281428    0.235487 
2.301441    0.238499 
2.321453    0.241508 
2.341466    0.244511 
2.361478    0.247511 
2.381491    0.250506 
2.401503    0.253494 
2.421516    0.256481 
2.441529    0.259457 
2.461541    0.262429 
2.481554    0.265396 
2.501566    0.268358 
2.521579    0.271310 
2.541591    0.274258 
2.561604    0.277197 
2.581616    0.280133 
2.601629    0.283057 
2.621641    0.285976 
2.641654    0.288887 
2.661666    0.291790 
2.681679    0.294685 
2.701691    0.297573 
2.721704    0.300449 
2.741716    0.303321 
2.761729    0.306183 
2.781742    0.309035 
2.801754    0.311880 
2.821767    0.314713 
2.841779    0.317541 
2.861792    0.320355 
2.881804    0.323164 
2.901817    0.325961 
2.921829    0.328747 
2.941842    0.331527 
2.961854    0.334295 
2.981867    0.337051 
3.001879    0.339799 
3.021892    0.342537 
3.041904    0.345264 
3.061917    0.347980 
3.081929    0.350687 
3.101942    0.353381 
3.121955    0.356066 
3.141967    0.358740 
3.161980    0.361403 
3.181992    0.364053 
3.202005    0.366697 
3.222017    0.369325 
3.242030    0.371944 
3.262042    0.374549 
3.282055    0.377148 
3.302067    0.379731 
3.322080    0.382301 
3.342092    0.384868 
3.362105    0.387413 
3.382117    0.389952 
3.402130    0.392480 
3.422142    0.394994 
3.442155    0.397496 
3.462168    0.399987 
3.482180    0.402468 
3.502193    0.404932 
3.522205    0.407390 
3.542218    0.409830 
3.562230    0.412265 
3.582243    0.414681 
3.602255    0.417091 
3.622268    0.419483 
3.642280    0.421868 
3.662293    0.424235 
3.682305    0.426598 
3.702318    0.428943 
3.722330    0.431274 
3.742343    0.433598 
3.762355    0.435907 
3.782368    0.438207 
3.802381    0.440487 
3.822393    0.442762 
3.842406    0.445022 
3.862418    0.447271 
3.882431    0.449505 
3.902443    0.451730 
3.922456    0.453940 
3.942468    0.456139 
3.962481    0.458328 
3.982493    0.460496 
4.002506    0.462664 
4.022518    0.464812 
4.042531    0.466947 
4.062543    0.469074 
4.082556    0.471188 
4.102568    0.473284 
4.122581    0.475376 
4.142594    0.477449 
4.162606    0.479516 
4.182619    0.481578 
4.202631    0.495197 
4.222644    0.526126 
4.242656    0.538040 
4.262669    0.543167 
4.282681    0.546398 
4.302694    0.548809 
4.322706    0.550781 
4.342719    0.552488 
4.362731    0.554018 
4.382744    0.555425 
4.402756    0.556740 
4.422769    0.557985 
4.442781    0.559174 
4.462794    0.560319 
4.482807    0.561427 
4.502819    0.562504 
4.522832    0.563554 
4.542844    0.564580 
4.562857    0.565586 
4.582869    0.566574 
4.602882    0.567546 
4.622894    0.568503 
4.642907    0.569446 
4.662919    0.570377 
4.682932    0.571296 
4.702944    0.572205 
4.722957    0.573104 
4.742969    0.573992 
4.762982    0.574873 
4.782994    0.575745 
4.803007    0.576609 
4.823019    0.577465 
4.843032    0.578314 
4.863045    0.579157 
4.883057    0.579991 
4.903070    0.580821 
4.923082    0.581643 
4.943095    0.582460 
4.963107    0.583271 
4.983120    0.584076 
5.003132    0.584876 
5.023145    0.585669 
5.043157    0.586458 
5.063170    0.587242 
5.083182    0.588021 
5.103195    0.588795 
5.123207    0.589564 
5.143220    0.590328 
5.163232    0.591088 
5.183245    0.591844 
5.203258    0.592594 
5.223270    0.593342 
5.243283    0.594083 
5.263295    0.594822 
5.283308    0.595555 
5.303320    0.596287 
5.323333    0.597012 
5.343345    0.597734 
5.363358    0.598453 
5.383370    0.599166 
5.403383    0.599878 
5.423395    0.600584 
5.443408    0.601287 
5.463420    0.601988 
5.483433    0.602683 
5.503445    0.603376 
5.523458    0.604065 
5.543471    0.604751 
5.563483    0.605433 
5.583496    0.606111 
5.603508    0.606788 
5.623521    0.607461 
5.643533    0.608128 
5.663546    0.608796 
5.683558    0.609457 
5.703571    0.610117 
5.723583    0.610774 
5.743596    0.611426 
5.763608    0.612078 
5.783621    0.612724 
5.803633    0.613369 
5.823646    0.614010 
5.843658    0.614649 
5.863671    0.615283 
5.883684    0.615916 
5.903696    0.616547 
5.923709    0.617171 
5.943721    0.617797 
5.963734    0.618419 
5.983746    0.619036 
6.003759    0.619653 
6.023771    0.620265 
6.043784    0.620876 
